Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Dansicons,,104432818,,8,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,130 000 €,Сдан в эксплуатацию,,https://999.md/ru/104432818?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTQwNjgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0MzI4MTgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNzdlZmZlMWUtOWFhOC00ZTUzLTgzMTItNDliOGM5ZmUwODA2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDA2OjE0OjI4LjA2MzMyNjU4NloifX0.ajzq0ONgpN-6SzJ-i3yd_j6WCZ1sNPP2kfkeq3wSgmc&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9605&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 21",60 м²,,,,Частное лицо,Новострой,,
Продам,,1,101906054,,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,169 900 €,Eвроремонт,,https://999.md/ru/101906054?location=subcategory&index=9606&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр,  str. Albișoara , 78",72 м²,,1,,Агентство,Новострой,,
Продам,,,104600000,,9,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,161 900 €,,,https://999.md/ru/104600000?location=subcategory&index=9607&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Studenţilor, 3/10",103 м²,,,,Агентство,Новострой,,
Продам,,,104566054,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,71 300 €,,,https://999.md/ru/104566054?location=subcategory&index=9608&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 134",39 м²,,,,Агентство,Новострой,,
Продам,,1,104073821,Квартира с ливингом,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,93 000 €,Eвроремонт,,https://999.md/ru/104073821?location=subcategory&index=9609&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 26/2",47 м²,,1,,Агентство,Вторичный,,
Продам,,2,104483933,,5,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,118 500 €,Eвроремонт,Панельный,https://999.md/ru/104483933?location=subcategory&index=9610&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spătarul, 5",55 м²,Oткрытое,1,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,,104593260,,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,79 900 €,,,https://999.md/ru/104593260?location=subcategory&index=9611&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Valea Crucii, 22",54 м²,Oткрытое,1,,Частное лицо,Вторичный,,
Продам,,2,104322615,Квартира с ливингом,6,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,117 000 €,Косметический pемонт,Панельный,https://999.md/ru/104322615?location=subcategory&index=9612&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, 19/3",71 м²,Под навесом,2,9 м²,Частное лицо,Вторичный,143,50 м²
Продам,Kirsan,1,104424082,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,94 900 €,Eвроремонт,,https://999.md/ru/104424082?location=subcategory&index=9613&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Ботаника, bd. Traian, 21/4",40 м²,Oткрытое,1,,Агентство,Новострой,,
Сдаю посуточно,,1,104030444,Квартира без ливинга,9,"1-комнатная квартира,  10 квартал,  Бельцы,  Бельцы мун.",1-комнатная квартира,,450 MDL,Eвроремонт,,https://999.md/ru/104030444?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTQwNjgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMzA0NDQiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiM2JjNTM2M2YtNzU5ZC00NThiLThiOWYtYWI3YTg2MDVjNWExIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNjoxNDoyOC4wNjM0MzA5NjVaIn19.tyJ6PY16yRDeN5x_IqgQX_v3enaaSlgYO1hJORTyI6w&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9614&cardCategoryId=270&cardSubcategoryId=1404,9,"Бельцы мун., Бельцы, 10 квартал, bd. Larisa, 8",33 м²,,Нет,,Частное лицо,Вторичный,,
Продам,,1,104534735,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,83 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104534735?location=subcategory&index=9615&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Minsk, .",48 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,Exfactor-grup,1,100053664,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,85 900 €,Белый вариант,Kомбинированный,https://999.md/ru/100053664?location=subcategory&index=9616&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, Dacia, 62/H",52 м²,Подземная,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,104542197,,1,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,84 900 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104542197?location=subcategory&index=9617&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, 7",47 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,,2,101864660,Квартира с ливингом,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,104 900 €,Eвроремонт,,https://999.md/ru/101864660?location=subcategory&index=9618&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,62 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104374180,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,119 000 €,Eвроремонт,,https://999.md/ru/104374180?location=subcategory&index=9619&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, -",65 м²,,1,,Агентство,Новострой,,
Продам,,1,103776493,Квартира с ливингом,5,"2-х комнатная квартира,  Окраина,  Кодру,  Кишинёв мун.",2-х комнатная квартира,,84 000 €,Белый вариант,Kирпичный,https://999.md/ru/103776493?location=subcategory&index=9620&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кодру, Окраина, str-la 4 Valea Apelor, 2/B",51 м²,,1,25 м²,Агентство,Новострой,Индивидуальная,26 м²
Продам,,,104063291,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,144 900 €,Eвроремонт,,https://999.md/ru/104063291?location=subcategory&index=9621&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Academician Natalia Gheorghiu, 30",68 м²,,,10 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,,,103792615,Квартира с ливингом,2,"3-х комнатная квартира,  Окраина,  Бубуечь,  Кишинёв мун.",3-х комнатная квартира,,199 900 €,,,https://999.md/ru/103792615?location=subcategory&index=9622&cardCategoryId=270&cardSubcategoryId=1404,2,"Кишинёв мун., Бубуечь, Окраина, str. Ion Botezătorul, 15",140 м²,,,,Застройщик,Вторичный,,
Продам,,2,103729965,,10,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,135 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/103729965?location=subcategory&index=9623&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 97",91 м²,,1,25 м²,Агентство,Новострой,,66 м²
Продам,Basconslux,1,102348359,Квартира с ливингом,8,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,107 000 €,Eвроремонт,,https://999.md/ru/102348359?location=subcategory&index=9624&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр, str. Vasile Alecsandri, -",48 м²,,,,Агентство,Новострой,,
Продам,,1,104569930,Квартира с ливингом,3,"3-х комнатная квартира,  Центр,  Яловены,  Яловены",3-х комнатная квартира,3000 см,176 000 €,Белый вариант,Kирпичный,https://999.md/ru/104569930?location=subcategory&index=9625&cardCategoryId=270&cardSubcategoryId=1404,3,"Яловены, Яловены, Центр, str. Merilor, 34",160 м²,,,50 м²,Агентство,Новострой,,110 м²
Продам,,1,102450750,Квартира с ливингом,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,51 920 €,Белый вариант,,https://999.md/ru/102450750?location=subcategory&index=9626&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,48 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,1,104625897,Квартира с ливингом,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,270 см,127 500 €,Eвроремонт,Kирпичный,https://999.md/ru/104625897?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTQwNjgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ2MjU4OTciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjMyYTFiNTFhLThlMTYtNDM5My04NjM5LTY5M2Q5MGEyYWVlMiIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTZUMDY6MTQ6MjguMDYzNTM4Nzg3WiJ9fQ.KpjCb55rhS1KuMytjWL4-P5kjC--UznFev0j9EJfVWw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9627&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",51 м²,Подземная,2,,Застройщик,Новострой,,
Продам,Exfactor-grup,1,102581447,,8,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,129 000 €,Белый вариант,,https://999.md/ru/102581447?location=subcategory&index=9628&cardCategoryId=270&cardSubcategoryId=1404,15,Расположение,83 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102615695,,12,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,95 000 €,Белый вариант,,https://999.md/ru/102615695?location=subcategory&index=9629&cardCategoryId=270&cardSubcategoryId=1404,16,Расположение,43 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Braus Imobiliare,1,101536901,Квартира без ливинга,21,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,149 000 €,Eвроремонт,,https://999.md/ru/101536901?location=subcategory&index=9630&cardCategoryId=270&cardSubcategoryId=1404,21,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 15c",68 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Horus,1,102906898,,8,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,98 000 €,Белый вариант,Kирпичный,https://999.md/ru/102906898?location=subcategory&index=9631&cardCategoryId=270&cardSubcategoryId=1404,16,Расположение,70 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,102552624,,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,75 000 €,Нуждается в ремонте,Kотельцовый,https://999.md/ru/102552624?location=subcategory&index=9632&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Braniștii, 11",38 м²,,,,Частное лицо,Вторичный,Хрущевка,
Продам,Dansicons,2,103070228,Квартира без ливинга,15,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,154 900 €,Eвроремонт,Kирпичный,https://999.md/ru/103070228?location=subcategory&index=9633&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemitanu, 19/6",72 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,103806866,,5,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,99 000 €,,Панельный,https://999.md/ru/103806866?location=subcategory&index=9634&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, ул. Каля Орхеюлуй, 103/2",70 м²,Oткрытое,2,9 м²,Агентство,Вторичный,135,
Продам,Element Stil,2,103872810,Квартира с ливингом,2,"2-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,112 420 €,Белый вариант,,https://999.md/ru/103872810?location=subcategory&index=9635&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Окраина, str. Nicolae Dimo, 80/1",81 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,1,103797006,Квартира с ливингом,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,152 900 €,Eвроремонт,,https://999.md/ru/103797006?location=subcategory&index=9636&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, -",79 м²,,1,,Агентство,Новострой,,
Продам,,2,102829689,Квартира с ливингом,10,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,89 250 €,Белый вариант,Kомбинированный,https://999.md/ru/102829689?location=subcategory&index=9637&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Дурлешты, Центр, ул. Картуша, 99/7",85 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102808513,,7,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,58 000 €,Белый вариант,,https://999.md/ru/102808513?location=subcategory&index=9638&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Ботаника, str. Cetatea Chilia, 43",38 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,102381899,Квартира с ливингом,2,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,109 000 €,Белый вариант,,https://999.md/ru/102381899?location=subcategory&index=9639&cardCategoryId=270&cardSubcategoryId=1404,3,Расположение,61 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,2,88894927,,6,"2-х комнатная квартира,  Окраина,  Кодру,  Кишинёв мун.",2-х комнатная квартира,,118 400 €,Белый вариант,Kомбинированный,https://999.md/ru/88894927?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTQwNjgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4ODg5NDkyNyIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InBybyIsImwiOiIwZjQwMGNkNi0zMWZlLTRjNmUtOGFjNS1kYThlZjkyZmVhMGYiLCJlIjoiODkuMTQ5LjkxLjE2MiIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA2LTE2VDA2OjE0OjI4LjA2MzY3ODczNloifX0.Tl2faS1NfiLFBiymCsP4L6gN5K5gnlSlhtSNy-RxC80&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9640&cardCategoryId=270&cardSubcategoryId=1404,7,Расположение,64 м²,,,,Застройщик,Новострой,,
Продам,Golban Trade,3,102681107,Квартира с ливингом,10,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,342 500 €,Белый вариант,,https://999.md/ru/102681107?location=subcategory&index=9641&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Onisifor Ghibu, 10",137 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,100773210,Квартира с ливингом,1,"1-комнатная квартира,  Центр,  Кодру,  Кишинёв мун.",1-комнатная квартира,,60 000 €,Eвроремонт,,https://999.md/ru/100773210?location=subcategory&index=9642&cardCategoryId=270&cardSubcategoryId=1404,2,"Кишинёв мун., Кодру, Центр, ул. Костюженская, 14",30 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,,2,102885255,Квартира без ливинга,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,76 900 €,Eвроремонт,,https://999.md/ru/102885255?location=subcategory&index=9643&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,50 м²,Oткрытое,2,,Агентство,Вторичный,,
Продам,,2,102773941,Квартира с ливингом,7,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,320 000 €,Белый вариант,,https://999.md/ru/102773941?location=subcategory&index=9644&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, str. Colina Puskin;str. Colina Pușkin, 9",96 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,48996780,,3,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,215 000 €,Индивидуальный дизайн,Kотельцовый,https://999.md/ru/48996780?location=subcategory&index=9645&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Центр, str. Alexandr Pușkin, 30",101 м²,Oткрытое,,,Частное лицо,Вторичный,,50 м²
Продам,,2,103253501,,6,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,115 000 €,Белый вариант,,https://999.md/ru/103253501?location=subcategory&index=9646&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/D",80 м²,Oткрытое,1,,,Новострой,,
Продам,,1,102242647,Квартира с ливингом,2,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,68 000 €,Белый вариант,,https://999.md/ru/102242647?location=subcategory&index=9647&cardCategoryId=270&cardSubcategoryId=1404,8,Расположение,43 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,101751430,,5,"3-х комнатная квартира,  Центр,  Яловены,  Яловены",3-х комнатная квартира,,105 000 €,Eвроремонт,,https://999.md/ru/101751430?location=subcategory&index=9648&cardCategoryId=270&cardSubcategoryId=1404,7,Расположение,74 м²,,,,Агентство,Новострой,,
Продам,,2,101742522,,2,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,135 000 €,Eвроремонт,,https://999.md/ru/101742522?location=subcategory&index=9649&cardCategoryId=270&cardSubcategoryId=1404,13,Расположение,76 м²,,,,,Новострой,,
Продам,,1,101751493,,11,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 200 €,Белый вариант,,https://999.md/ru/101751493?location=subcategory&index=9650&cardCategoryId=270&cardSubcategoryId=1404,18,Расположение,42 м²,,,,,Новострой,,
Продам,Eldorado Terra,2,101782158,Квартира без ливинга,8,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,145 000 €,Eвроремонт,,https://999.md/ru/101782158?location=subcategory&index=9651&cardCategoryId=270&cardSubcategoryId=1404,13,Расположение,67 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Solomon Construct Imobil,2,103541220,Квартира с ливингом,4,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,27 см,190 000 €,Сдан в эксплуатацию,Блочный,https://999.md/ru/103541220?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTQwNjgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM1NDEyMjAiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiMTU2ZTFkMjMtYWM2Yy00NzhmLThhYmItY2M1OTYzMjAxYTc1IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNjoxNDoyOC4wNjM3ODgzNzFaIn19._BAcBWKbz3MkKMUZmkbkz1F3edBkkjCuDpYNpgGo2tc&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9652&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, 63",72 м²,,Нет,,Частное лицо,Новострой,,72 м²
Продам,,2,102157477,Квартира без ливинга,5,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,87 000 €,Косметический pемонт,,https://999.md/ru/102157477?location=subcategory&index=9653&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, .",56 м²,Oткрытое,1,,Агентство,Вторичный,102,
