Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Premium-Cons Grup,1,82496926,Квартира с ливингом,4,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,2800 см,57 420 €,Белый вариант,Kомбинированный,https://999.md/ru/82496926?location=subcategory&index=11794&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 103",39 м²,Гараж,1,10 м²,Застройщик,Новострой,Индивидуальная,12 м²
Продам,Braus Imobiliare,2,104591722,,8,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,80 000 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/104591722?location=subcategory&index=11795&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 140/1",63 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Metropolis City,1,103859467,,6,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,270 см,53 000 €,Без ремонта,Kотельцовый,https://999.md/ru/103859467?location=subcategory&index=11796&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 59",44 м²,,1,,Частное лицо,Новострой,,
Сдаю посуточно,Eldorado Terra,1,80465465,Квартира с ливингом,13,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,300 см,75 €,Eвроремонт,Kотельцовый,https://999.md/ru/80465465?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTcyNzAsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MDQ2NTQ2NSIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiI1NTY4OWZlNi1mNTliLTQ4NTMtYjNhNi1iZmQwODMxNjFlNzMiLCJlIjoiODkuMTQ5LjkxLjE2MiIsInQiOiIyMDI2LTA2LTE2VDA3OjA3OjUwLjg5OTA2MzE5N1oifX0.qmYPe6TXvDea6VLMHcvRk7IdFJDdLrkf4HvwWcK45r0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11797&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Ботаника, bd. Decebal, 6/4",90 м²,Oткрытое,1,20 м²,Застройщик,Новострой,Индивидуальная,70 м²
Продам,Kirsan,1,103296731,,5,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,42 000 €,Без ремонта,Бетон,https://999.md/ru/103296731?location=subcategory&index=11798&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 59",33 м²,,,,Частное лицо,Новострой,,32 м²
Продам,,2,100306107,,5,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,96 166 €,Белый вариант,,https://999.md/ru/100306107?location=subcategory&index=11799&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Старая Почта, ул. Чеукарь, -",69 м²,,1,,Агентство,Новострой,,
Продам,,1,104132820,,3,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,71 000 €,Белый вариант,,https://999.md/ru/104132820?location=subcategory&index=11800&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",53 м²,,1,,Агентство,Новострой,,
Продам,,1,104122963,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,Eвроремонт,,https://999.md/ru/104122963?location=subcategory&index=11801&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 36",47 м²,,1,,Агентство,Вторичный,,
Продам,,2,104122699,,6,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,209 000 €,Eвроремонт,,https://999.md/ru/104122699?location=subcategory&index=11802&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 162",85 м²,,1,,Агентство,Новострой,,
Продам,,1,103259771,,7,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,107 000 €,Eвроремонт,,https://999.md/ru/103259771?location=subcategory&index=11803&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Alexandr Orlov, 31",45 м²,,1,,Агентство,Новострой,,
Продам,,2,100105131,,12,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,111 250 €,Белый вариант,,https://999.md/ru/100105131?location=subcategory&index=11804&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, -",89 м²,,1,,Агентство,Новострой,,
Продам,,1,104038161,Квартира с ливингом,10,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,60 687 €,Белый вариант,,https://999.md/ru/104038161?location=subcategory&index=11805&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",55 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,1,104200160,Квартира с ливингом,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,144 500 €,Eвроремонт,,https://999.md/ru/104200160?location=subcategory&index=11806&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, str. Florilor, 28/2",70 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,,103569953,Квартира с ливингом,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,98 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/103569953?location=subcategory&index=11807&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Andrei Doga, 27",54 м²,,,,Застройщик,Вторичный,,
Продам,,,104591697,Квартира с ливингом,2,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,239 900 €,Eвроремонт,,https://999.md/ru/104591697?location=subcategory&index=11808&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str-la 2 Lvov, 83",100 м²,,,,Агентство,Новострой,,
Продам,,1,103950020,,1,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,98 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/103950020?location=subcategory&index=11809&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Andrei Doga, 27",54 м²,,Нет,,Застройщик,Вторичный,,
Продам,,,104591696,Квартира с ливингом,6,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,87 500 €,Eвроремонт,,https://999.md/ru/104591696?location=subcategory&index=11810&cardCategoryId=270&cardSubcategoryId=1404,7,Расположение,47 м²,,,,Застройщик,Новострой,,
Продам,,,104115567,,3,"2-х комнатная квартира,  Центр,  Криуляны,  Криуляны",2-х комнатная квартира,,70 000 €,,,https://999.md/ru/104115567?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTcyNzAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQxMTU1NjciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMzgxYmU1YmQtNTg2YS00YzVjLWI5MjctNTNjOTI4NDBiYjE1IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNzowNzo1MC44OTkxNzE5NVoifX0.0-xZf2j-46VpglqOpSoU_RbSmpiG5jlQ-ujy2nu6-8o&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11811&cardCategoryId=270&cardSubcategoryId=1404,7,Расположение,75 м²,,,,Частное лицо,Новострой,,
Продам,,1,104136524,,15,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,136 500 €,Eвроремонт,,https://999.md/ru/104136524?location=subcategory&index=11812&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Центр, str. Izmail, 94/1",71 м²,Oткрытое,,,Агентство,Вторичный,,71 м²
Продам,,2,102773314,,9,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,91 350 €,Белый вариант,,https://999.md/ru/102773314?location=subcategory&index=11813&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/3",87 м²,Подземная,2,,Застройщик,Новострой,,
Продам,,1,101253348,Квартира с ливингом,13,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,112 500 €,Белый вариант,,https://999.md/ru/101253348?location=subcategory&index=11814&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Ботаника, ул. Грэдина Ботаникэ, 18",62 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104064835,,13,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,235 950 €,Белый вариант,,https://999.md/ru/104064835?location=subcategory&index=11815&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Рышкановка, str. Iazului, 38",143 м²,Подземная,1,,Агентство,Новострой,,143 м²
Продам,,2,103440358,,5,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,153 000 €,Незавершенное cтроительство,,https://999.md/ru/103440358?location=subcategory&index=11816&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Lipcani, /",64 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104319930,Квартира с ливингом,2,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,73 891 €,,,https://999.md/ru/104319930?location=subcategory&index=11817&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 98",78 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,,104591656,,4,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,114 000 €,Eвроремонт,,https://999.md/ru/104591656?location=subcategory&index=11818&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, bd. Grigore Vieru, 25",45 м²,,,,Агентство,Вторичный,,
Продам,,,103905349,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,87 580 €,,,https://999.md/ru/103905349?location=subcategory&index=11819&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 22",58 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,1,104591650,Квартира с ливингом,6,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,79 840 €,Белый вариант,,https://999.md/ru/104591650?location=subcategory&index=11820&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",50 м²,,2,,Агентство,Новострой,,
Продам,Inamstro,1,104491518,Квартира с ливингом,3,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,114 900 €,Белый вариант,Kомбинированный,https://999.md/ru/104491518?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTcyNzAsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0OTE1MTgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMDU3NDBlYTctY2Q1YS00ODFkLTgzNDQtNjlmNDdlMGI2NWFhIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNzowNzo1MC44OTkyMzY5OTZaIn19.iTTzxKtAJXBNIa-jteUOqfoF102EcDiecyirbJ-VWT0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11821&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, str. Ion Dumeniuc, 6",63 м²,,,,Частное лицо,Новострой,,
Продам,,1,104179909,,11,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,108 500 €,Eвроремонт,,https://999.md/ru/104179909?location=subcategory&index=11822&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136",50 м²,Oткрытое,,,Агентство,Новострой,,50 м²
Продам,,1,104392224,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,29 000 €,Косметический pемонт,,https://999.md/ru/104392224?location=subcategory&index=11823&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str.Independenţei, **",18 м²,Oткрытое,Нет,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,2,104235508,,3,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,189 000 €,Eвроремонт,,https://999.md/ru/104235508?location=subcategory&index=11824&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str.Vadului Voda, --",82 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,103764538,,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,170 000 €,Белый вариант,,https://999.md/ru/103764538?location=subcategory&index=11825&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, **",80 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104591638,,5,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,39 900 €,Eвроремонт,,https://999.md/ru/104591638?location=subcategory&index=11826&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, 22/2",18 м²,,1,,Агентство,Вторичный,,
Продам,Sky House,2,103488482,,13,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,133 000 €,,,https://999.md/ru/103488482?location=subcategory&index=11827&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Центр, şos. Munceşti, 94",91 м²,,2,,Застройщик,Новострой,,
Продам,Exfactor-grup,2,103385519,,9,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,154 000 €,Белый вариант,,https://999.md/ru/103385519?location=subcategory&index=11828&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28a",77 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Lagmar Impex,1,104534227,,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,129 900 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/104534227?location=subcategory&index=11829&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan-Voievod, 2/B",43 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104516037,,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,70 000 €,Сдан в эксплуатацию,,https://999.md/ru/104516037?location=subcategory&index=11830&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, Regina Elisabeta, 41/B",45 м²,Oткрытое,1,,Частное лицо,Новострой,Индивидуальная,
Продам,Astercon,,104591552,Квартира с ливингом,5,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,95 900 €,Eвроремонт,,https://999.md/ru/104591552?location=subcategory&index=11831&cardCategoryId=270&cardSubcategoryId=1404,7,Расположение,45 м²,,1,,Агентство,Новострой,,
Продам,,1,103349594,,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,67 500 €,Белый вариант,,https://999.md/ru/103349594?location=subcategory&index=11832&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",45 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,1,103319520,,4,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,83 000 €,Косметический pемонт,,https://999.md/ru/103319520?location=subcategory&index=11833&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Matei Basarab, .",49 м²,,1,,Агентство,Вторичный,,
Продам,AMIC,2,104581510,Квартира с ливингом,11,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,135 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104581510?location=subcategory&index=11834&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 97",91 м²,,,,Агентство,Вторичный,,
Продам,,2,103411712,,2,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,95 500 €,Косметический pемонт,,https://999.md/ru/103411712?location=subcategory&index=11835&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Ceucari, .",71 м²,,1,,Агентство,Вторичный,,
Сдаю помесячно,,,102992368,Квартира с ливингом,4,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,1 000 €,Индивидуальный дизайн,,https://999.md/ru/102992368?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTcyNzAsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI5OTIzNjgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMjQwYjkxOGMtNDA3Zi00OTMwLWE4Y2EtNDRlZGU5MTZmZGFmIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJ0IjoiMjAyNi0wNi0xNlQwNzowNzo1MC44OTkyOTU3NTRaIn19.MriXtwWA4gIoZ4kKAB7793lyeZ38ph8-fVW5I4d94wM&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11836&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, пр-т Штефан чел Маре ши Сфынт, 6",47 м²,,,,,Новострой,,47 м²
Продам,,2,103386801,,4,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,126 900 €,Белый вариант,,https://999.md/ru/103386801?location=subcategory&index=11837&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spatarul, .",71 м²,,1,,Агентство,Новострой,,
