Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104551891,Квартира с ливингом,1,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,79 900 €,Eвроремонт,,https://999.md/ru/104551891?location=subcategory&index=7655&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 5",35 м²,,,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,,103146325,,5,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,107 312 €,Белый вариант,,https://999.md/ru/103146325?location=subcategory&index=7656&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, ул. Буковина, 1",70 м²,,,,Агентство,Новострой,,
Продам,,1,104448546,Квартира с ливингом,13,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,175 000 €,Eвроремонт,,https://999.md/ru/104448546?location=subcategory&index=7657&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Creangă, -",70 м²,,1,,Агентство,Новострой,,
Продам,,2,104446720,,6,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,132 500 €,Eвроремонт,,https://999.md/ru/104446720?location=subcategory&index=7658&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136",65 м²,,,,Застройщик,Новострой,,
Продам,Estate Invest Company,1,104527154,Квартира с ливингом,7,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,109 900 €,Eвроремонт,,https://999.md/ru/104527154?location=subcategory&index=7659&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, ул. Яловень, 134",53 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,104405604,,4,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,350 000 €,,,https://999.md/ru/104405604?location=subcategory&index=7660&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, str. Petru Rareș, ---",87 м²,,,,Агентство,Новострой,,
Продам,,,104336498,,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,110 000 €,,,https://999.md/ru/104336498?location=subcategory&index=7661&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 99/3",65 м²,,,,Агентство,Новострой,,
Продам,,,104336104,,5,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,73 900 €,,Kотельцовый,https://999.md/ru/104336104?location=subcategory&index=7662&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str. Gheorghe Madan, 87/2",50 м²,,,,Агентство,Вторичный,102,
Продам,,,103418881,,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,Косметический pемонт,Kотельцовый,https://999.md/ru/103418881?location=subcategory&index=7663&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Центр, str. Alexei Șciusev, 32",60 м²,,,,Агентство,Вторичный,,
Продам,,,103646289,Квартира с ливингом,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,95 900 €,,Kотельцовый,https://999.md/ru/103646289?location=subcategory&index=7664&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, ул. Андрей Дога, 29",45 м²,,,,Агентство,Вторичный,,
Продам,,1,102186292,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,54 000 €,Белый вариант,,https://999.md/ru/102186292?location=subcategory&index=7665&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, Nicolae Testemițanu, -",50 м²,,1,,Застройщик,Новострой,,
Продам,Poliprim Grup,1,104263290,Квартира без ливинга,6,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,55 500 €,Белый вариант,,https://999.md/ru/104263290?location=subcategory&index=7666&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",44 м²,,,,Застройщик,Новострой,,
Продам,Dansicons,,104432818,,8,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,130 000 €,Сдан в эксплуатацию,,https://999.md/ru/104432818?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjI0NjQsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0MzI4MTgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNzdlZmZlMWUtOWFhOC00ZTUzLTgzMTItNDliOGM5ZmUwODA2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDIxOjI3OjQ0LjU1NjM3MDE1OVoifX0.vZiuUOqwom0_Bx-cSRW79PVrv1de78muwBwZEKJSICI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=7667&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 21",60 м²,,,,Частное лицо,Новострой,,
Продам,,1,104450129,Квартира с ливингом,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,73 000 €,Белый вариант,,https://999.md/ru/104450129?location=subcategory&index=7668&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",50 м²,Oткрытое,2,,Агентство,Новострой,,50 м²
Продам,,,103418763,Квартира с ливингом,2,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,63 900 €,Белый вариант,,https://999.md/ru/103418763?location=subcategory&index=7669&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, Dacia, 65/22",47 м²,,,,Агентство,Новострой,,
Продам,,2,104608186,,3,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,26 000 €,Косметический pемонт,Панельный,https://999.md/ru/104608186?location=subcategory&index=7670&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 18/4",16 м²,Oткрытое,1,,Частное лицо,Вторичный,,12 м²
Продам,,2,104027235,,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,81 600 €,Белый вариант,,https://999.md/ru/104027235?location=subcategory&index=7671&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 60/12",51 м²,,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,100965538,,2,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,290 см,57 562 €,Белый вариант,,https://999.md/ru/100965538?location=subcategory&index=7672&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 102",47 м²,Подземная,1,16 м²,Застройщик,Новострой,,
Продам,Dansicons,2,100018300,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",2-х комнатная квартира,,102 900 €,Белый вариант,,https://999.md/ru/100018300?location=subcategory&index=7673&cardCategoryId=270&cardSubcategoryId=1404,6,Расположение,107 м²,Подземная,1,,Застройщик,Новострой,Индивидуальная,75 м²
Продам,,,104145812,,2,"2-х комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",2-х комнатная квартира,,108 605 €,,,https://999.md/ru/104145812?location=subcategory&index=7674&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Думбрава, Центр, str. Durleşti, --",74 м²,,,,Агентство,Новострой,,
Продам,,1,89628777,,4,"3-х комнатная квартира,  Центр,  Кодру,  Кишинёв мун.",3-х комнатная квартира,,95 000 €,Белый вариант,,https://999.md/ru/89628777?location=subcategory&index=7675&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кодру, Центр, str. Costiujeni, -",99 м²,,,,Агентство,Новострой,,
,,,102412033,,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,129 999 €,,,https://999.md/ru/102412033?location=subcategory&index=7676&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
,,,101467202,,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,135 000 €,,,https://999.md/ru/101467202?location=subcategory&index=7677&cardCategoryId=270&cardSubcategoryId=1404,,,,,,,,,,
Продам,A-casa,1,103806598,Квартира с ливингом,1,"4-x комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,220 см,176 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/103806598?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjI0NjQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM4MDY1OTgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiM2U1MWYxMWQtODVhMy00YzQ0LTgwMmQtOTliZTFlYWI1OWYwIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA2LTE1VDIxOjI3OjQ0LjU1NjQ0NTIyNloifX0.1rinksvoZA6LCptc_-cq5GGKRQF1os-EpYUH7DmU_6Y&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=7678&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Центр, str. Alexandru Botezatu, 4",83 м²,Гараж,Нет,9 м²,Частное лицо,Вторичный,Индивидуальная,54 м²
Продам,Dansicons,1,101980344,Квартира с ливингом,10,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,179 000 €,Eвроремонт,,https://999.md/ru/101980344?location=subcategory&index=7679&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, ул. Николае Тестемицану, 17/6",92 м²,Oткрытое,2,,Агентство,Новострой,,
Продам,,2,88525252,,4,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,110 000 €,Белый вариант,,https://999.md/ru/88525252?location=subcategory&index=7680&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, Costiujeni, -",199 м²,,1,,Агентство,Новострой,,
Продам,Estate Invest Company,,104534145,,1,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,55 000 €,Белый вариант,Kирпичный,https://999.md/ru/104534145?location=subcategory&index=7681&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136",52 м²,,,,Агентство,Новострой,,
Продам,,,102241410,,10,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,166 900 €,,,https://999.md/ru/102241410?location=subcategory&index=7682&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, str. Nicolae Dimo, 13",70 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,1,103383965,Квартира с ливингом,10,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,194 900 €,Eвроремонт,,https://999.md/ru/103383965?location=subcategory&index=7683&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, -",71 м²,,1,,Агентство,Новострой,,
Продам,,1,103692001,Квартира с ливингом,9,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,245 000 €,Eвроремонт,,https://999.md/ru/103692001?location=subcategory&index=7684&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemitanu, -",76 м²,,1,,Агентство,Новострой,,
Продам,,,102498502,,11,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,71 400 €,Cерый вариант,,https://999.md/ru/102498502?location=subcategory&index=7685&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/2",83 м²,,,,Агентство,Новострой,,
Продам,,1,103285863,Квартира с ливингом,4,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,118 900 €,Eвроремонт,,https://999.md/ru/103285863?location=subcategory&index=7686&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Чокана, ул. Трандафирилор, -",63 м²,,,,Агентство,Вторичный,,
Продам,Basconslux,1,86943017,,5,"2-х комнатная квартира,  Центр,  Кожушна,  Страшены",2-х комнатная квартира,,66 900 €,Белый вариант,,https://999.md/ru/86943017?location=subcategory&index=7687&cardCategoryId=270&cardSubcategoryId=1404,5,"Страшены, Кожушна, Центр, -, -",67 м²,,1,,Агентство,Новострой,,
Продам,,1,100369740,,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,62 000 €,Eвроремонт,,https://999.md/ru/100369740?location=subcategory&index=7688&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Буюканы, Sucevița, -",46 м²,,,,Агентство,Вторичный,,
Продам,Basconslux,1,86965207,,1,"2-х комнатная квартира,  Центр,  Кожушна,  Страшены",2-х комнатная квартира,,66 000 €,Белый вариант,,https://999.md/ru/86965207?location=subcategory&index=7689&cardCategoryId=270&cardSubcategoryId=1404,5,"Страшены, Кожушна, Центр, -, -",66 м²,,1,,Агентство,Новострой,,
Продам,,1,103286159,Квартира без ливинга,8,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,86 900 €,Eвроремонт,,https://999.md/ru/103286159?location=subcategory&index=7690&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, -",35 м²,,,,Агентство,Вторичный,,
Продам,Dansicons,1,104586563,,3,"1-комнатная квартира,  Центр,  Оргеев,  Оргеев",1-комнатная квартира,,89 500 €,Eвроремонт,Mонолитный,https://999.md/ru/104586563?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjI0NjQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1ODY1NjMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjNjOGU4NDA4LWE3NDAtNDViOC1iODU0LTYwZTYyMTljNWExYiIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InBsdXMiLCJ0IjoiMjAyNi0wNi0xNVQyMToyNzo0NC41NTY1NTMzNTVaIn19.eSiMwHj2rsSvYm_pukc_roSBoz-nbafrU1EsrIznins&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=7691&cardCategoryId=270&cardSubcategoryId=1404,7,"Оргеев, Оргеев, Центр, str. Constantin Negruzzi, 91",49 м²,Oткрытое,1,15 м²,Агентство,Новострой,Индивидуальная,25 м²
Продам,,1,103680652,Квартира с ливингом,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,188 900 €,Eвроремонт,,https://999.md/ru/103680652?location=subcategory&index=7692&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, -",70 м²,,1,,Агентство,Новострой,,
Продам,Exfactor-grup,2,103744085,Квартира с ливингом,7,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,235 000 €,Eвроремонт,,https://999.md/ru/103744085?location=subcategory&index=7693&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, -",90 м²,,1,,Агентство,Новострой,,
Продам,Basconslux,1,86942516,,3,"1-комнатная квартира,  Центр,  Кожушна,  Страшены",1-комнатная квартира,,45 600 €,Белый вариант,,https://999.md/ru/86942516?location=subcategory&index=7694&cardCategoryId=270&cardSubcategoryId=1404,5,"Страшены, Кожушна, Центр, -, -",45 м²,,1,,Агентство,Новострой,,
Продам,,2,100359175,,9,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,269 000 €,Eвроремонт,,https://999.md/ru/100359175?location=subcategory&index=7695&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, бд. Дечебал, -",162 м²,,2,,Агентство,Новострой,,
Продам,,1,88730310,,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,74 000 €,Белый вариант,,https://999.md/ru/88730310?location=subcategory&index=7696&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, -",46 м²,,,,Агентство,Новострой,,
Продам,Basconslux,1,86942906,,2,"2-х комнатная квартира,  Центр,  Кожушна,  Страшены",2-х комнатная квартира,,66 000 €,Белый вариант,,https://999.md/ru/86942906?location=subcategory&index=7697&cardCategoryId=270&cardSubcategoryId=1404,5,"Страшены, Кожушна, Центр, -, -",66 м²,,1,,Агентство,Новострой,,
Продам,Basconslux,,89186950,,4,"3-х комнатная квартира,  Центр,  Унгень,  Унгены",3-х комнатная квартира,,95 040 €,Белый вариант,,https://999.md/ru/89186950?location=subcategory&index=7698&cardCategoryId=270&cardSubcategoryId=1404,9,"Унгены, Унгень, Центр, str. Ion Creangă, -",86 м²,,,,Агентство,Новострой,,
Продам,Exfactor-grup,,104620142,Квартира с ливингом,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,127 500 €,Eвроремонт,Kирпичный,https://999.md/ru/104620142?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjI0NjQsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ2MjAxNDIiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjMyYTFiNTFhLThlMTYtNDM5My04NjM5LTY5M2Q5MGEyYWVlMiIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTVUMjE6Mjc6NDQuNTU2NjcwNTMxWiJ9fQ.9DbJvp94h_fPN6yqaYSFbhT1IpNRUomG-gfMrpH3tm0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=7699&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",51 м²,Подземная,2,,Застройщик,Новострой,Индивидуальная,
Продам,,1,89192431,,6,"2-х комнатная квартира,  Центр,  Унгень,  Унгены",2-х комнатная квартира,,68 530 €,Белый вариант,,https://999.md/ru/89192431?location=subcategory&index=7700&cardCategoryId=270&cardSubcategoryId=1404,9,"Унгены, Унгень, Центр, str. Ion Creangă, -",62 м²,,,,Агентство,Новострой,,
Продам,,1,89192246,,2,"1-комнатная квартира,  Центр,  Унгень,  Унгены",1-комнатная квартира,,52 360 €,Белый вариант,,https://999.md/ru/89192246?location=subcategory&index=7701&cardCategoryId=270&cardSubcategoryId=1404,9,"Унгены, Унгень, Центр, str. Ion Creangă, -",48 м²,,,,Агентство,Новострой,,
Продам,,1,104174751,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,130 000 €,Индивидуальный дизайн,,https://999.md/ru/104174751?location=subcategory&index=7702&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, str. George Coșbuc, 20",57 м²,,Нет,,Агентство,Вторичный,,
Продам,Lagmar Impex,2,85790661,,7,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,83 820 €,Белый вариант,Бетон,https://999.md/ru/85790661?location=subcategory&index=7703&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",66 м²,Подземная,1,,Застройщик,Новострой,,66 м²
Продам,,1,104020033,,9,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,73 500 €,Eвроремонт,,https://999.md/ru/104020033?location=subcategory&index=7704&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Буюканы, Piața Unirii Principatelor, ----",30 м²,,,,Агентство,Вторичный,,
Продам,,1,103722817,,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,104 900 €,Белый вариант,,https://999.md/ru/103722817?location=subcategory&index=7705&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, *",70 м²,Подземная,1,,Агентство,Новострой,,
