Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,102173612,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,216 000 €,,,https://999.md/ru/102173612?location=subcategory&index=20915&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, str. Calea Ieșilor, 6",80 м²,,1,,Агентство,Новострой,,
Продам,Kirsan,1,103786376,Квартира с ливингом,6,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,270 см,123 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/103786376?location=subcategory&index=20916&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, ул. Ашхабад, 127/5",64 м²,Подземная,,18 м²,Частное лицо,Новострой,,33 м²
Продам,AMIC,1,104019166,,2,"2-х комнатная квартира,  Центр,  Страшены,  Страшены",2-х комнатная квартира,275 см,105 000 €,Сдан в эксплуатацию,Бетон,https://999.md/ru/104019166?location=subcategory&index=20917&cardCategoryId=270&cardSubcategoryId=1404,3,"Страшены, Страшены, Центр, str. Ştefan cel Mare și Sfînt, 125",69 м²,Oткрытое,1,15 м²,Частное лицо,Новострой,Индивидуальная,1 м²
Продам,,1,104064849,Квартира с ливингом,3,"1-комнатная квартира,  Центр,  Страшены,  Страшены",1-комнатная квартира,,80 000 €,Сдан в эксплуатацию,Блочный,https://999.md/ru/104064849?location=subcategory&index=20918&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,53 м²,,,,Частное лицо,Новострой,,
Продам,,,104411991,,16,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,77 900 €,,,https://999.md/ru/104411991?location=subcategory&index=20919&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Буюканы, str. Nicolae Costin, 61/3",40 м²,,,,Застройщик,Вторичный,,
Продам,,,104328161,Квартира с ливингом,8,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,104 000 €,Eвроремонт,,https://999.md/ru/104328161?location=subcategory&index=20920&cardCategoryId=270&cardSubcategoryId=1404,8,Расположение,42 м²,,,,Агентство,Новострой,,
Продам,,,104224204,,4,"2-х комнатная квартира,  Центр,  Бируинца,  Сынжерей",2-х комнатная квартира,,11 000 €,,,https://999.md/ru/104224204?location=subcategory&index=20921&cardCategoryId=270&cardSubcategoryId=1404,5,"Сынжерей, Бируинца, Центр, str. Constantin Stamati, 9/a",70 м²,,,,Агентство,Вторичный,,
Продам,,,103299943,,4,"3-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,70 000 €,,,https://999.md/ru/103299943?location=subcategory&index=20922&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, БАМ, str. Alexandru cel Bun, 18",73 м²,,,,Агентство,Вторичный,,
Продам,,1,103868216,Квартира с ливингом,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,220 000 €,Eвроремонт,,https://999.md/ru/103868216?location=subcategory&index=20923&cardCategoryId=270&cardSubcategoryId=1404,8,Расположение,105 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Boiar House,2,89832857,,9,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,100 300 €,Незавершенное cтроительство,,https://999.md/ru/89832857?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTYxMjcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4OTgzMjg1NyIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InByZW1pdW0iLCJsIjoiY2QyNWU0OWQtMGI0OC00MTNmLTlhYjAtYWNlNGFjZDVmZDc5IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQxMjoyMjowNy4yMjQ3NDIwNjJaIn19.Liac5NzYRmldluwXxvGaVXLAVDwCc_Am4dc73hrin08&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=20924&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24/B",100 м²,,2,,Застройщик,Новострой,,
Продам,,,104396035,,2,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,124 000 €,,,https://999.md/ru/104396035?location=subcategory&index=20925&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Старая Почта, str. Iazului, 15",62 м²,,,,Частное лицо,Новострой,,
Продам,,,104411830,,10,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,126 900 €,,,https://999.md/ru/104411830?location=subcategory&index=20926&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 40/3",70 м²,,,,Застройщик,Вторичный,,
Продам,,,104188179,,8,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,67 900 €,Eвроремонт,,https://999.md/ru/104188179?location=subcategory&index=20927&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 13/1",39 м²,,Нет,,Агентство,Вторичный,,
Продам,,1,104411736,Квартира без ливинга,3,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,3 см,37 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104411736?location=subcategory&index=20928&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Ботаника, str. Cetatea Albă, 16",18 м²,Oткрытое,Нет,,Агентство,Вторичный,,
Продам,,,103066053,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Гратиешты,  Кишинёв мун.",2-х комнатная квартира,280 см,85 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/103066053?location=subcategory&index=20929&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Гратиешты, Центр, str. Sfînta Treime, 13",70 м²,Oткрытое,2,,Застройщик,Новострой,Индивидуальная,
Продам,,,103933190,,2,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,39 800 €,Eвроремонт,Kотельцовый,https://999.md/ru/103933190?location=subcategory&index=20930&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, str. Poamei, 21",20 м²,,,,Застройщик,Вторичный,,
Продам,,1,101600051,,1,"4-x комн. квартиры,  БАМ,  Бельцы,  Бельцы мун.",4-x комнатная квартира,,125 000 €,Eвроремонт,,https://999.md/ru/101600051?location=subcategory&index=20931&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, БАМ, str. Bulgară, 148",90 м²,,,,,Вторичный,,
Продам,,,102890851,,8,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,118 000 €,Eвроремонт,,https://999.md/ru/102890851?location=subcategory&index=20932&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 22/5",68 м²,,,,Застройщик,Новострой,,
Продам,,1,104411539,,5,"2-х комнатная квартира,  Центр,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,49 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/104411539?location=subcategory&index=20933&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, Центр, ул. Индепенденцей, 94",47 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,104411349,Квартира без ливинга,6,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,54 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104411349?location=subcategory&index=20934&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 12",39 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,,104411335,,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,76 500 €,Eвроремонт,,https://999.md/ru/104411335?location=subcategory&index=20935&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Gheorghe Asachi, 37/1",47 м²,,,,Агентство,Вторичный,,
Продам,Solomon Construct Imobil,1,103017371,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,74 744 €,Незавершенное cтроительство,,https://999.md/ru/103017371?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTYxMjcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMwMTczNzEiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImNkMjVlNDlkLTBiNDgtNDEzZi05YWIwLWFjZTRhY2Q1ZmQ3OSIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTZUMTI6MjI6MDcuMjI0Nzk5ODg1WiJ9fQ.ZbuhNqEU2lolBc3hdv27xwIkZjQIDzwRt5k-maUBuPg&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=20936&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24a",72 м²,,1,,Застройщик,Новострой,,
Продам,,,104411290,Квартира с ливингом,4,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,178 500 €,,,https://999.md/ru/104411290?location=subcategory&index=20937&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 39",85 м²,,,,Застройщик,Новострой,,
Продам,,1,103960318,,5,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,32 900 €,,,https://999.md/ru/103960318?location=subcategory&index=20938&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Constantin Brâncuşi, 146a",23 м²,Oткрытое,1,2 м²,Застройщик,Вторичный,,18 м²
Продам,,2,102474815,,6,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,179 999 €,Eвроремонт,,https://999.md/ru/102474815?location=subcategory&index=20939&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, bd. Alba-Iulia, 93",100 м²,,,15 м²,Застройщик,Новострой,,50 м²
Продам,,1,104411140,Квартира с ливингом,11,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,195 000 €,Eвроремонт,,https://999.md/ru/104411140?location=subcategory&index=20940&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, 8/1",85 м²,Oткрытое,,,Агентство,Новострой,,85 м²
Продам,,1,102412056,,3,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,280 см,48 500 €,Белый вариант,Kирпичный,https://999.md/ru/102412056?location=subcategory&index=20941&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",39 м²,Подземная,1,15 м²,Застройщик,Новострой,,18 м²
Продам,,,103427673,Квартира с ливингом,7,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,280 см,89 500 €,Белый вариант,,https://999.md/ru/103427673?location=subcategory&index=20942&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/3",75 м²,Oткрытое,,15 м²,Застройщик,Новострой,,45 м²
Продам,,2,103427624,,7,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,280 см,87 500 €,Белый вариант,,https://999.md/ru/103427624?location=subcategory&index=20943&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/3",73 м²,Oткрытое,,14 м²,Застройщик,Новострой,,45 м²
Продам,,,104027147,,5,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,52 800 €,Нуждается в ремонте,,https://999.md/ru/104027147?location=subcategory&index=20944&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str. Socoleni, 8",36 м²,,,,Застройщик,Вторичный,,
Продам,,,86960950,,3,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,48 500 €,,,https://999.md/ru/86960950?location=subcategory&index=20945&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",39 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,2,104410668,Квартира с ливингом,8,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,235 000 €,Eвроремонт,,https://999.md/ru/104410668?location=subcategory&index=20946&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 39/1",118 м²,Подземная,,,Агентство,Новострой,,118 м²
Продам,,1,104302337,,2,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,59 500 €,Eвроремонт,,https://999.md/ru/104302337?location=subcategory&index=20947&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Salcâmilor, 22/9",30 м²,,,,Застройщик,Вторичный,,
Продам,,,104410369,,5,"3-х комнатная квартира,  Окраина,  Хынчешты,  Хынчешты",3-х комнатная квартира,,45 000 €,Нуждается в ремонте,,https://999.md/ru/104410369?location=subcategory&index=20948&cardCategoryId=270&cardSubcategoryId=1404,5,"Хынчешты, Хынчешты, Окраина, Str.Cogîlniceanu , 1",71 м²,Oткрытое,1,,Частное лицо,Вторичный,,
Продам,,2,100712699,Квартира с ливингом,5,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,300 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/100712699?location=subcategory&index=20949&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, str. Vasile Alecsandri, 106",100 м²,Oткрытое,,,Частное лицо,Новострой,Индивидуальная,99 м²
Продам,Dansicons,1,103249967,Квартира с ливингом,2,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,280 см,127 900 €,Eвроремонт,Блочный,https://999.md/ru/103249967?location=subcategory&index=20950&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, 14",51 м²,Подземная,,,Агентство,Новострой,Индивидуальная,
Продам,Solomon Construct Imobil,2,104503615,Квартира с ливингом,Пентхаус,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,350 см,360 500 €,Незавершенное cтроительство,,https://999.md/ru/104503615?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTYxMjcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1MDM2MTUiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiYmQ1MGQ4YzktODFlYS00MjcyLWIzZjMtMDQ5MTdiYzczMGNiIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQxMjoyMjowNy4yMjQ5MTc0NzlaIn19.ZZRX8Te2xAfp2wwxTCQ5iEXonVTqTIse80EqUkcwFQw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=20951&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр, bd. Ştefan cel Mare şi Sfânt, 171/3",126 м²,Подземная,3,,Частное лицо,Новострой,,86 м²
Продам,Astercon,1,84405989,,1,"1-комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",1-комнатная квартира,,79 000 €,Eвроремонт,Бетон,https://999.md/ru/84405989?location=subcategory&index=20952&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Ставчены, Центр, str. Grătiești 4, 10",39 м²,Oткрытое,Нет,,Частное лицо,Новострой,Индивидуальная,20 м²
Продам,,1,103800940,,5,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,320 см,38 900 €,Eвроремонт,,https://999.md/ru/103800940?location=subcategory&index=20953&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Pelivan, 34/1",17 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,,,104409945,,2,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",2-х комнатная квартира,,60 500 €,Косметический pемонт,,https://999.md/ru/104409945?location=subcategory&index=20954&cardCategoryId=270&cardSubcategoryId=1404,2,"Оргеев, Оргеев, Центр, str. Vasile Lupu, 16",48 м²,,,,Частное лицо,Вторичный,Хрущевка,
Продам,Lagmar Impex,2,104409927,,4,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,131 984 €,Белый вариант,Kирпичный,https://999.md/ru/104409927?location=subcategory&index=20955&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Рышкановка, str. Ceucari, 1/1",89 м²,,2,,Частное лицо,Новострой,,
Продам,,,103625759,Квартира с ливингом,9,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,99 000 €,Белый вариант,,https://999.md/ru/103625759?location=subcategory&index=20956&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Orheiului, 32",49 м²,,,,Агентство,Новострой,,6 м²
Продам,,,104409728,,4,"4-x комнатная квартира,  Центр,  Криково,  Кишинёв мун.",4-x комнатная квартира,,185 000 €,,,https://999.md/ru/104409728?location=subcategory&index=20957&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Криково, Центр, str. Chişinău, 93",91 м²,,,,Частное лицо,Вторичный,,91 м²
Продам,,1,104409635,Квартира с ливингом,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,89 900 €,Eвроремонт,,https://999.md/ru/104409635?location=subcategory&index=20958&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Miorita, 3/10",45 м²,Oткрытое,,,Агентство,Вторичный,,45 м²
Продам,,1,104409609,,6,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,138 000 €,Eвроремонт,,https://999.md/ru/104409609?location=subcategory&index=20959&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, 8A",77 м²,Oткрытое,,,Агентство,Новострой,,77 м²
Продам,,1,104409148,,1,"2-х комнатная квартира,  Центр,  Сороки,  Сороки",2-х комнатная квартира,300 см,27 000 €,Косметический pемонт,Kирпичный,https://999.md/ru/104409148?location=subcategory&index=20960&cardCategoryId=270&cardSubcategoryId=1404,2,"Сороки, Сороки, Центр, str. Independenței, 34",52 м²,,,,Частное лицо,Вторичный,Индивидуальная,40 м²
Продам,,,103741806,,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,82 000 €,,,https://999.md/ru/103741806?location=subcategory&index=20961&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Центр, Hora, 1",59 м²,,,,Частное лицо,Новострой,,
Продам,,2,103981300,Квартира с ливингом,7,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,109 900 €,Eвроремонт,Панельный,https://999.md/ru/103981300?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTYxMjcsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5ODEzMDAiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiYWZkYmIzYTUtZTRiNi00ZDk0LTg3M2UtYTE3N2E2NjNjOGFlIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJ0IjoiMjAyNi0wNi0xNlQxMjoyMjowNy4yMjQ5ODUwNTRaIn19.SLoBmuaMovfitPcQQQ3UQnzAUGoxUWf5otw_OO5nUt0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=20962&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Старая Почта, str. Calea Orheiului, 105/2",56 м²,,Нет,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,2,103622417,,9,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,119 999 €,Eвроремонт,,https://999.md/ru/103622417?location=subcategory&index=20963&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,56 м²,,1,,Застройщик,Вторичный,,56 м²
