id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
103613306,8,32 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 41/2",Constructimobil Prim,Квартира с ливингом,https://999.md/ru/103613306?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2MTMzMDYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6IjlkZjMwMGM3LTA3OTMtNDk2My1iODhlLWIwZjUwMzY5NDViYyIsImUiOiI4OS4xNDkuOTMuMTM5IiwidCI6IjIwMjYtMDQtMjBUMjA6MjU6MDcuODI5MTkyODQ1WiJ9fQ.5GZzlre8L3Y05y1-aqmUmmP9iop68rWN2ZpE5JJIGRM&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Eвроремонт,Нет,Застройщик,Сдаю посуточно,2,45 €,Чш (Чешка),"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,Oткрытое,2800 см,Вторичный,54 м²,2,10 м²
104096753,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Dumitru Rîșcanu, 33/1",,,https://999.md/ru/104096753?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTY3NTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNTU3ZjFmMGEtODFiNi00NDE1LWFhZWYtZjNjZjkwMmYyYTU3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjI1OjA3LjgyOTIyNDk3M1oifX0.YjuhJw-uFb0XBdET18jangmuqBdfj_RnmhMqzWigMlQ&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Индивидуальный дизайн,1,Частное лицо,Продам,2,83 000 €,Индивидуальная,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kотельцовый,,275 см,Вторичный,60 м²,5,9 м²
103454687,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103454687?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM0NTQ2ODciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiM2ZkMzhiNmQtZTRjYy00NDAwLThmMWItMjBmY2YwOGU4NmE0IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoyNTowNy44MjgzOTU5OThaIn19.0XYZ1D2Zho05zmgBNlt-thMnk4hHZMysSYi3mLzjI_M&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=1,Eвроремонт,,Агентство,Продам,1,205 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,70 м²,2,
103962174,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Nicolae Dimo, 29/3",,,https://999.md/ru/103962174?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5NjIxNzQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYWQwZjZhYjYtNTllYy00MGYxLWIyZTItMmJlMmY2YTExNzAwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoyNTowNy44Mjg1MDM0NDVaIn19._aTMWWIzkq7qr3OxoqTJpDmhWxHfajEPXWMB38EbGxU&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=2,,1,Застройщик,Продам,1,82 900 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,62 м²,2,
104110189,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 45",,Квартира с ливингом,https://999.md/ru/104110189?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQxMTAxODkiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNDMzNjRlM2YtM2Q4Yy00Yjc5LTgwZTAtZTZiNjVjMGE3YmJkIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjI1OjA3LjgyODU1Nzk1OFoifX0.CGijfK15mZkznaJrOsYYRnPAjFVirXQzeRyiTcLIwAw&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=3,,,Частное лицо,Сниму,,750 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,70 м²,9,
83137327,8,65 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Moara Roșie, 20",Sahin Construction,,https://999.md/ru/83137327?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MzEzNzMyNyIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiI4NzNiN2NiYy0yZjgxLTQxY2MtODViMC1hNWM1MGIzMzE1MDciLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDIwOjI1OjA3LjgyODYwOTY5N1oifX0.YXuAxENN0p2R4Q6M-FDZQdmuWTj13stCy4iMfVauWkc&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=4,Индивидуальный дизайн,1,Частное лицо,Продам,1,489 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kирпичный,Oткрытое,300 см,Новострой,65 м²,7,
104103448,8,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Pandurilor, 42",,Квартира с ливингом,https://999.md/ru/104103448?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQxMDM0NDgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNWQwNDkwNTItOTE2Yy00MTk0LTk4MDItZmQzMWI4OTZhZDU5IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjI1OjA3LjgyODc1NzcxNloifX0.Mtg76FwoLeRk_Fczu4B_tpVf3F8E7hX-LZ1unSVlRe8&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=5,Индивидуальный дизайн,,Частное лицо,Продам,,199 900 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,105 м²,2,
104066914,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Miorita, 1/1",,,https://999.md/ru/104066914?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNjY5MTQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYzdmYzhkODYtNTkzMC00NDUwLTg1NGYtZWY0MzlkZjdiMmYwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoyNTowNy44Mjg4Mjg1ODlaIn19.FopWVuEQQXzERJQzbd4GghnfozhK_I3Zl-fOI06AgmQ&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=6,Eвроремонт,,Частное лицо,Продам,,134 800 €,,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,66 м²,3,
89795411,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Cojocarilor, 20",,Квартира с ливингом,https://999.md/ru/89795411?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4OTc5NTQxMSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6InByZW1pdW0iLCJsIjoiMWNiZjkwMzctODQ5Ny00ZGRlLWE0NDgtZjliY2MxOGRlOGZlIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjI1OjA3LjgyODg5NTk1MloifX0.m7XqwOA4MU7Uboxz98YyNtEUVuOxzKBQ1bVLFof4owg&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,,,Агентство,Сдаю посуточно,,600 MDL,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,45 м²,7,
101129855,6,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Alecu Russo, 4",,Квартира с ливингом,https://999.md/ru/101129855?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDExMjk4NTUiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMDIwMjUzOWMtZTBhOC00MTBmLTlkZDItY2ZlYjEzYmFlMzg2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjI1OjA3LjgyODk0NDgyOVoifX0.8kEOTw_4CKcDKX09w2DqRXxl3QsQ__KB8I2S8DGft8I&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Eвроремонт,1,Частное лицо,Продам,1,79 500 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Бетон,Oткрытое,,Вторичный,47 м²,6,
74848265,9,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/4",,Квартира с ливингом,https://999.md/ru/74848265?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI3NDg0ODI2NSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6InByZW1pdW0iLCJsIjoiZmI3NDhhYTQtM2I5Zi00NDgwLWI1NjctOTVmOTJlYTViMDI1IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQyMDoyNTowNy44MjkwNzg0ODRaIn19.XEBSnZU1I65HYryyjCgHohgynaQCSGHdeFFy87Hdb5Y&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Белый вариант,1,Застройщик,Продам,2,106 500 €,,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kомбинированный,Oткрытое,270 см,Новострой,88 м²,2,
104050305,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 88",,,https://999.md/ru/104050305?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNTAzMDUiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiZWQwMzE0OTctMTA4Ny00ZWE2LTk1ZjYtM2U4ZGRiZTQyYWQwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoyNTowNy44MjkxMTA5NDFaIn19.uHiNjZhbZsSvsmgqIBoGQICAsureh_rAdFw2_CdgIw0&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,,,Застройщик,Сдаю посуточно,,700 MDL,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,35 м²,5,
103613306,8,32 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 41/2",Constructimobil Prim,Квартира с ливингом,https://999.md/ru/103613306?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2MTMzMDYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6IjlkZjMwMGM3LTA3OTMtNDk2My1iODhlLWIwZjUwMzY5NDViYyIsImUiOiI4OS4xNDkuOTMuMTM5IiwidCI6IjIwMjYtMDQtMjBUMjA6MjU6MDcuODI5MTkyODQ1WiJ9fQ.5GZzlre8L3Y05y1-aqmUmmP9iop68rWN2ZpE5JJIGRM&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Eвроремонт,Нет,Застройщик,Сдаю посуточно,2,45 €,Чш (Чешка),"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,Oткрытое,2800 см,Вторичный,54 м²,2,10 м²
104096753,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Dumitru Rîșcanu, 33/1",,,https://999.md/ru/104096753?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTY3NTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNTU3ZjFmMGEtODFiNi00NDE1LWFhZWYtZjNjZjkwMmYyYTU3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjI1OjA3LjgyOTIyNDk3M1oifX0.YjuhJw-uFb0XBdET18jangmuqBdfj_RnmhMqzWigMlQ&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Индивидуальный дизайн,1,Частное лицо,Продам,2,83 000 €,Индивидуальная,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kотельцовый,,275 см,Вторичный,60 м²,5,9 м²
103385374,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Așhabad, 127/8",,Квартира с ливингом,https://999.md/ru/103385374?location=subcategory&index=4213,Eвроремонт,1,Агентство,Продам,2,166 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,Гараж,,Новострой,80 м²,4,
103817471,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103817471?location=subcategory&index=4214,Eвроремонт,,Застройщик,Продам,,126 500 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,47 м²,4,
103408155,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Andrei Doga, 39/2",Lagmar Impex,Квартира с ливингом,https://999.md/ru/103408155?location=subcategory&index=4215,Сдан в эксплуатацию,1,Агентство,Продам,1,110 000 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,45 м²,9,
104114432,22,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 15",Braus Imobiliare,,https://999.md/ru/104114432?location=subcategory&index=4216,,,Частное лицо,Продам,,180 000 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,113 м²,19,
103551994,5,27 м²,1-комнатная квартира,"Яловены, Яловены, Центр, str. Petru Ştefănucă, 45",Casa de Piatra,Квартира без ливинга,https://999.md/ru/103551994?location=subcategory&index=4217,Eвроремонт,,Частное лицо,Продам,4 и более,39 500 €,На земле,"1-комнатная квартира,  Центр,  Яловены,  Яловены",Kирпичный,Oткрытое,5 см,Вторичный,272 м²,4,27 м²
103606898,8,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Vissarion Belinski, 71",Maxmod Imobil,,https://999.md/ru/103606898?location=subcategory&index=4218,Eвроремонт,,Застройщик,Продам,1,127 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,61 м²,2,
103700769,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Студенческая, .",,,https://999.md/ru/103700769?location=subcategory&index=4219,Eвроремонт,2,Агентство,Продам,2,175 000 €,Индивидуальная,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,104 м²,9,
103953556,6,,1-комнатная квартира,"Кишинёв мун., Думбрава, Центр, str. Durleşti, ---",,Квартира с ливингом,https://999.md/ru/103953556?location=subcategory&index=4220,,,Агентство,,,79 000 €,,"1-комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",,,,Новострой,50 м²,6,
89697488,8,100 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Avram Iancu, 32",Inamstro,Квартира с ливингом,https://999.md/ru/89697488?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4OTY5NzQ4OCIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InBybyIsImwiOiIyNTQ3ZWNjMi1hZjQxLTRhZjAtOTVlYi00YjBlMjg0Zjc3N2EiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA0LTIwVDIwOjI1OjA3LjQ2ODgzNTYyNloifX0.hM_6Ml7AcxEUBRAXP9JwrPhbhS3Z6ZPaxjElnNy8MoA&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4221,Индивидуальный дизайн,,Застройщик,Продам,2,245 000 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,100 м²,2,
100955653,15,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Матей Басараб, .",,,https://999.md/ru/100955653?location=subcategory&index=4222,Eвроремонт,,Агентство,Продам,2,237 500 €,Индивидуальная,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,87 м²,10,
101420170,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, 142",,Квартира с ливингом,https://999.md/ru/101420170?location=subcategory&index=4223,Белый вариант,1,Агентство,Продам,1,53 500 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,42 м²,4,
103974596,18,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, .",,,https://999.md/ru/103974596?location=subcategory&index=4224,Eвроремонт,1,Агентство,Продам,2,91 500 €,Индивидуальная,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,68 м²,8,
102702425,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 106",Solomon Construct Imobil,Квартира с ливингом,https://999.md/ru/102702425?location=subcategory&index=4225,Белый вариант,1,Застройщик,Продам,2,73 117 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,64 м²,6,
102703145,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 106",Solomon Construct Imobil,Квартира с ливингом,https://999.md/ru/102703145?location=subcategory&index=4226,Белый вариант,1,Застройщик,Продам,2,74 510 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,65 м²,6,
103480579,9,60 м²,2-х комнатная квартира,Расположение,Erinvest,Квартира с ливингом,https://999.md/ru/103480579?location=subcategory&index=4227,,,Застройщик,,1,129 900 €,,"2-х комнатная квартира,  Окраина,  Яловены,  Яловены",,Oткрытое,,Новострой,60 м²,4,
103621740,18,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 1/8",,,https://999.md/ru/103621740?location=subcategory&index=4228,,,Агентство,Продам,,120 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,65 м²,14,
103961293,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Academiei, 17",,Квартира с ливингом,https://999.md/ru/103961293?location=subcategory&index=4229,Eвроремонт,1,Застройщик,Продам,,111 900 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,60 м²,2,
102416700,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, ул. Язулуй, .",,,https://999.md/ru/102416700?location=subcategory&index=4230,Белый вариант,1,Агентство,Продам,3,296 975 €,Индивидуальная,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,170 м²,13,
102283157,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, .",,,https://999.md/ru/102283157?location=subcategory&index=4231,Без ремонта,2,Агентство,Продам,2,97 000 €,143,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,66 м²,8,
102726668,12,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",,Квартира с ливингом,https://999.md/ru/102726668?location=subcategory&index=4232,Белый вариант,1,Агентство,Продам,2,79 600 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,59 м²,4,
103787137,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",Lagmar Impex,Квартира с ливингом,https://999.md/ru/103787137?location=subcategory&index=4233,Белый вариант,,Агентство,Продам,,78 900 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,50 м²,4,
103787088,12,,1-комнатная квартира,Расположение,Lagmar Impex,Квартира с ливингом,https://999.md/ru/103787088?location=subcategory&index=4234,Белый вариант,,Агентство,Продам,,82 500 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,53 м²,1,
104114406,10,42 м²,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, пр-т Алба-Юлия, 194/3",,,https://999.md/ru/104114406?location=subcategory&index=4235,Eвроремонт,,Агентство,Продам,1,89 500 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,42 м²,2,
103682003,7,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Iorga, 9",,Квартира с ливингом,https://999.md/ru/103682003?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjAzMDcsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2ODIwMDMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiYWIzMzA5OWItNzRkYS00NmFjLTk4NTMtYTZlOGVlNTA1NTc0IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjI1OjA3LjQ2ODg5MDU3WiJ9fQ.KWVKqgIyK8oC8hl6gKf5w3-VIzI4nkh_abnNxEQHUyk&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4236,,,Частное лицо,Сдаю помесячно,,1 350 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,120 м²,3,
100908440,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, 140/1",Braus Imobiliare,Квартира с ливингом,https://999.md/ru/100908440?location=subcategory&index=4237,Белый вариант,1,Застройщик,Продам,1,80 100 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,280 см,Новострой,57 м²,3,
