id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
101562905,3,98 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Vasile Stroiescu , 11/1",,Квартира с ливингом,https://999.md/ru/101562905?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE1NjI5MDUiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiY2EwZDMxZTgtZTYxMy00M2YzLWFhNDktMjQzNjBlNzk0YzlhIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjQxNjQwMTc3NFoifX0.z-sKmC8a-w3KRgsOJxGreZeYHTgettA_qkdwhhD0D2A&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Eвроремонт,1,Частное лицо,Сдаю помесячно,1,950 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,280 см,Новострой,124 м²,2,16 м²
104041242,5,,3-х комнатная квартира,Расположение,,,https://999.md/ru/104041242?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNDEyNDIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNTlmMWIxNDctNDU2NC00NjNlLWE2YWUtZDQ3ZDhlY2FlYzZjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjQxNjQ0MzE2M1oifX0.PO86gk8Y9YNJZJjMmkuj2P4mh0-uEhZxqDNjzlt3Ue4&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Без ремонта,,Частное лицо,Продам,,15 000 €,,"3-х комнатная квартира,  Центр,  Бессарабка,  Бессарабка",Блочный,,,Вторичный,65 м²,5,
103647296,11,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 88",,,https://999.md/ru/103647296?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2NDcyOTYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiZWQwMzE0OTctMTA4Ny00ZWE2LTk1ZjYtM2U4ZGRiZTQyYWQwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDo0Njo0OC40MTU4MTMxMjJaIn19.kIcW7hzhM7VgtDOgGALJBBuaMlHH0YmHZ_gPclS-VMc&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=1,,,Застройщик,Сдаю посуточно,,600 MDL,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,35 м²,4,
102185480,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Виссарион Белинский, 71",Maxmod Imobil,Квартира с ливингом,https://999.md/ru/102185480?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDIxODU0ODAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDQtMjBUMjA6NDY6NDguNDE1ODY0NzI4WiJ9fQ.1ChX_9YjymfoU508MNJwWksouKA2uiAHEQqvODckxJo&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=2,Eвроремонт,,Агентство,,1,167 500 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kомбинированный,Подземная,,Новострой,64 м²,3,
103856623,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Hristo Botev, 6",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103856623?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM4NTY2MjMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiNTJlY2FmYmMtOWNhYi00MjE5LThjZTEtNjYxNDhkMDY3YWUwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQyMDo0Njo0OC40MTU5Mzg0MDVaIn19.uaLjkfU4l8VKGvr8pPZRGB5WPTAPe-Pv8wrUmNAQ1Eo&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=3,Eвроремонт,1,Частное лицо,Продам,2,240 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kомбинированный,,,Новострой,102 м²,3,
103867501,17,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Melestiu, 26/10",,Квартира без ливинга,https://999.md/ru/103867501?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM4Njc1MDEiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNjNmMDg1NDAtOGMxYy00ZWI4LWI5NTEtYmFmNjJmNDExMmUwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjQxNTk5NDk2NFoifX0.ul4KqrCdNawoemNfg8C_pMkL5iF955qgh8G7R3Cy6cE&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=4,,,Частное лицо,Сдаю посуточно,1,50 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,64 м²,8,
104023474,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 34/1",,,https://999.md/ru/104023474?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMjM0NzQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYTU2YjMzNTMtYWVmMy00YWM1LThjZjAtNWViNThjM2JhNTcyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjQxNjA5OTM5M1oifX0.s8dCK0j6m8d_fYuLBkF-j57R8Cu-CLwmQmokq-2mFN8&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=5,Eвроремонт,,Агентство,Продам,,114 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,60 м²,8,
102719607,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Testemițanu, 3/17",,Квартира с ливингом,https://999.md/ru/102719607?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI3MTk2MDciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMmI3MjU4OGYtMzBhZi00OWIzLWE2ZTUtZjcyNjExZGFiYzRjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjQxNjE0NTgxN1oifX0.3DgwX5gj-1847FWQwdBJ1DtkYmjDijmSkFxDHV_8hBE&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=6,Eвроремонт,1,Агентство,Сдаю посуточно,1,849 MDL,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,67 м²,13,
103672310,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 88",,,https://999.md/ru/103672310?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2NzIzMTAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiZWQwMzE0OTctMTA4Ny00ZWE2LTk1ZjYtM2U4ZGRiZTQyYWQwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjQxNjIyNjkwMloifX0.hiXJCKq_iE2NOq5IwptImAaWXOaZFsXEfUyBW4S7GNk&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,,,Застройщик,Сдаю посуточно,,600 MDL,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,35 м²,4,
78717461,9,63 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 11/1",,,https://999.md/ru/78717461?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI3ODcxNzQ2MSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiJjMjQ1ZjM0NS1lNjg3LTRkNTQtOTllZC04NTAzODQxZGQ0NTUiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjQxNjI1MTU0MVoifX0.IxteRgkrX7-Wg5fLngA3ZhzETTuHgClt77vzDSfDceE&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Белый вариант,2,Застройщик,Продам,2,93 750 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",Mонолитный,Подземная,275 см,Новострой,75 м²,4,
83170557,9,57 м²,1-комнатная квартира,Расположение,,,https://999.md/ru/83170557?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MzE3MDU1NyIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6InByZW1pdW0iLCJsIjoiMzAyOGJmOTAtM2Q3Yi00NjBjLWJlY2ItMzM2MzA1ZjdjZjA1IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjQxNjM1MzUyNVoifX0.eARk7hBRcg9B_1P684Oub_WjNgE6W3q4C0gpmLlPr7E&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Индивидуальный дизайн,1,Агентство,Сдаю помесячно,1,550 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kомбинированный,Oткрытое,,Новострой,65 м²,6,
74848265,9,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/4",,Квартира с ливингом,https://999.md/ru/74848265?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI3NDg0ODI2NSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6InByZW1pdW0iLCJsIjoiZmI3NDhhYTQtM2I5Zi00NDgwLWI1NjctOTVmOTJlYTViMDI1IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQyMDo0Njo0OC40MTYzNzkyMzVaIn19.WSQlDtYIF7qR0mxPyI-5v-qCN7XtiDprwbNdbRtBUXY&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Белый вариант,1,Застройщик,Продам,2,106 500 €,,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kомбинированный,Oткрытое,270 см,Новострой,88 м²,2,
101562905,3,98 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, Vasile Stroiescu , 11/1",,Квартира с ливингом,https://999.md/ru/101562905?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE1NjI5MDUiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiY2EwZDMxZTgtZTYxMy00M2YzLWFhNDktMjQzNjBlNzk0YzlhIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjQxNjQwMTc3NFoifX0.z-sKmC8a-w3KRgsOJxGreZeYHTgettA_qkdwhhD0D2A&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Eвроремонт,1,Частное лицо,Сдаю помесячно,1,950 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,280 см,Новострой,124 м²,2,16 м²
104041242,5,,3-х комнатная квартира,Расположение,,,https://999.md/ru/104041242?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNDEyNDIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNTlmMWIxNDctNDU2NC00NjNlLWE2YWUtZDQ3ZDhlY2FlYzZjIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjQxNjQ0MzE2M1oifX0.PO86gk8Y9YNJZJjMmkuj2P4mh0-uEhZxqDNjzlt3Ue4&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Без ремонта,,Частное лицо,Продам,,15 000 €,,"3-х комнатная квартира,  Центр,  Бессарабка,  Бессарабка",Блочный,,,Вторичный,65 м²,5,
104025812,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 140/1",Braus Imobiliare,Квартира с ливингом,https://999.md/ru/104025812?location=subcategory&index=4525,Белый вариант,1,Частное лицо,,1,92 800 €,Индивидуальная,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,59 м²,1,
102265086,17,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, 2",,,https://999.md/ru/102265086?location=subcategory&index=4526,Eвроремонт,2,Агентство,,2,280 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Новострой,95 м²,14,
80757547,6,,2-х комнатная квартира,"Оргеев, Оргеев, Центр, str. Constantin Negruzzi, 91/M",Dansicons,Квартира с ливингом,https://999.md/ru/80757547?location=subcategory&index=4527,Белый вариант,1,Застройщик,Продам,1,78 225 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Оргеев,  Оргеев",,Подземная,,Новострой,75 м²,4,
103702752,6,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Albăstrele, 9/1",,,https://999.md/ru/103702752?location=subcategory&index=4528,Eвроремонт,,Агентство,,1,77 500 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,36 м²,4,
100875160,10,60 м²,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Bucovinei, 4/D",Estate Invest Company,Квартира с ливингом,https://999.md/ru/100875160?location=subcategory&index=4529,Белый вариант,,Застройщик,,1,99 000 €,Индивидуальная,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kирпичный,Oткрытое,275 см,Новострой,60 м²,6,14 м²
102090375,9,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Ialoveni, 96/3",,Квартира с ливингом,https://999.md/ru/102090375?location=subcategory&index=4530,,,Агентство,,,139 000 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,74 м²,9,
102882824,21,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 15/2",Braus Imobiliare,,https://999.md/ru/102882824?location=subcategory&index=4531,Eвроремонт,,Агентство,,,148 900 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,68 м²,7,
103953996,10,46 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spătarul, 1",,Квартира без ливинга,https://999.md/ru/103953996?location=subcategory&index=4532,Eвроремонт,1,Частное лицо,Продам,1,99 900 €,143,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Бетон,Oткрытое,,Вторичный,55 м²,8,9 м²
104078070,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 1",,Квартира с ливингом,https://999.md/ru/104078070?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNzgwNzAiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMzAwOGQwNDctYzJhNy00ZTFhLTk3MWQtMGJiMTkxMTI0N2Q0IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjQ2OjQ4LjE2MzE0OTExM1oifX0.n7BJAbHSw-4heFIGffJxDvhUwI2mWTQ5KxPJCP6gJM4&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4533,Eвроремонт,,Частное лицо,Сдаю помесячно,,550 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,50 м²,2,
103944962,13,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Bucuriei, 10",,Квартира с ливингом,https://999.md/ru/103944962?location=subcategory&index=4534,Eвроремонт,1,Частное лицо,Продам,1,148 000 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Ячеистый Бетон,Oткрытое,280 см,Новострой,62 м²,7,
89495368,5,,3-х комнатная квартира,Расположение,,Квартира с ливингом,https://999.md/ru/89495368?location=subcategory&index=4535,Белый вариант,1,Частное лицо,,2,130 000 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Горное,  Страшены",Mонолитный,Подземная,250 см,Новострой,90 м²,2,
104016918,8,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",,,https://999.md/ru/104016918?location=subcategory&index=4536,Eвроремонт,1,Агентство,Продам,1,95 900 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,42 м²,5,
103568223,16,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 20/1",Sky House,,https://999.md/ru/103568223?location=subcategory&index=4537,Белый вариант,,Застройщик,Продам,1,59 500 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,37 м²,4,
103656583,8,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, *",,,https://999.md/ru/103656583?location=subcategory&index=4538,Eвроремонт,1,Агентство,Продам,1,97 000 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Подземная,,Новострой,46 м²,1,
103636465,7,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Milescu Spătarul, 75",Solomon Construct Imobil,,https://999.md/ru/103636465?location=subcategory&index=4539,Eвроремонт,1,Агентство,,1,115 900 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,43 м²,2,
103702008,6,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Durleşti, 20/D",,,https://999.md/ru/103702008?location=subcategory&index=4540,Eвроремонт,,Агентство,Продам,1,95 900 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,44 м²,6,
104114108,5,29 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, ул. Флорилор, 28/3",,,https://999.md/ru/104114108?location=subcategory&index=4541,Нуждается в ремонте,1,Частное лицо,Продам,2,70 000 €,102,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,250 см,Вторичный,52 м²,5,7 м²
102625495,4,,2-х комнатная квартира,"Бельцы мун., Бельцы, 7 квартал, str-la Tudor Vladimirescu, 63",,,https://999.md/ru/102625495?location=subcategory&index=4542,,,Агентство,Продам,1,23 000 €,,"2-х комнатная квартира,  7 квартал,  Бельцы,  Бельцы мун.",,Oткрытое,,Вторичный,39 м²,4,
103679425,4,,1-комнатная квартира,"Бельцы мун., Бельцы, Центр, str. Ștefan cel Mare și Sfînt, 33",,,https://999.md/ru/103679425?location=subcategory&index=4543,Eвроремонт,1,Агентство,Продам,,45 000 €,,"1-комнатная квартира,  Центр,  Бельцы,  Бельцы мун.",,Oткрытое,,Вторичный,33 м²,3,
103494649,9,,2-х комнатная квартира,"Бельцы мун., Бельцы, БАМ, str. Mihail Lesecico, 6",,,https://999.md/ru/103494649?location=subcategory&index=4544,Eвроремонт,1,Агентство,Продам,,73 500 €,,"2-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",,,,Вторичный,55 м²,3,
102506584,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",Exfactor-grup,Квартира с ливингом,https://999.md/ru/102506584?location=subcategory&index=4545,Белый вариант,1,,Продам,2,123 500 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,88 м²,1,
103653486,9,75 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Durleşti, 10/D",Astercon,Квартира с ливингом,https://999.md/ru/103653486?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjE2MDgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2NTM0ODYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiOGU1NzM4MDAtNjY4Mi00OWY2LTgxZjctNDk3ODBiMWNlMzcwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDo0Njo0OC4xNjMyMzI3MjJaIn19.phkCUzBMub8Lzd6bW1vLsyk__pR-mAHstKyfQYWR1UE&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4546,Eвроремонт,,Частное лицо,Продам,,153 900 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Новострой,75 м²,6,
101084051,14,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 88",,Квартира с ливингом,https://999.md/ru/101084051?location=subcategory&index=4547,Белый вариант,1,Застройщик,Продам,1,63 445 €,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,55 м²,9,
103350925,9,,1-комнатная квартира,"Бельцы мун., Бельцы, БАМ, str. Decebal, 164",,,https://999.md/ru/103350925?location=subcategory&index=4548,,,Агентство,Продам,,35 000 €,,"1-комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",,,,Вторичный,34 м²,1,
100941136,9,,2-х комнатная квартира,"Бельцы мун., Бельцы, БАМ, str. Alexandru cel Bun, 32",,,https://999.md/ru/100941136?location=subcategory&index=4549,,1,Агентство,Продам,2,57 000 €,,"2-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",,,,Вторичный,60 м²,6,
101537509,7,,2-х комнатная квартира,"Бельцы мун., Бельцы, БАМ, str. Ivan Conev, 40",,,https://999.md/ru/101537509?location=subcategory&index=4550,,,Агентство,Продам,,54 000 €,,"2-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",,,,Новострой,45 м²,7,
103444647,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 100/3",,,https://999.md/ru/103444647?location=subcategory&index=4551,Eвроремонт,,Застройщик,Продам,1,105 500 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,46 м²,2,
