Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104589963,,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,97 000 €,,,https://999.md/ru/104589963?location=subcategory&index=12257&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Albișoara, 78/1",56 м²,,,,Застройщик,Вторичный,,
Продам,Exfactor-grup,2,103386404,,3,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,91 000 €,Белый вариант,,https://999.md/ru/103386404?location=subcategory&index=12258&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 11",51 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,,104589958,,6,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,68 500 €,Косметический pемонт,,https://999.md/ru/104589958?location=subcategory&index=12259&cardCategoryId=270&cardSubcategoryId=1404,6,Расположение,53 м²,,,,Агентство,Вторичный,,
Продам,Exfactor-grup,,104589952,Квартира с ливингом,8,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,87 900 €,,,https://999.md/ru/104589952?location=subcategory&index=12260&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 9",48 м²,,,,Частное лицо,Новострой,,
Продам,,2,102679127,,4,"4-x комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,110 000 €,Косметический pемонт,,https://999.md/ru/102679127?location=subcategory&index=12261&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, .",84 м²,Oткрытое,2,,Агентство,Вторичный,135,
Продам,,1,103884895,Квартира с ливингом,10,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,138 900 €,Eвроремонт,,https://999.md/ru/103884895?location=subcategory&index=12262&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Calea Ieșilor, 6",49 м²,Подземная,,,Агентство,Новострой,,
Продам,,2,104393664,,2,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,93 000 €,Без ремонта,Ячеистый Бетон,https://999.md/ru/104393664?location=subcategory&index=12263&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 21/1",70 м²,,2,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,1,104393557,,4,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,73 400 €,Без ремонта,Kотельцовый,https://999.md/ru/104393557?location=subcategory&index=12264&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 5/1",57 м²,,1,,Агентство,Вторичный,Хрущевка,
Сдаю посуточно,,,84461828,,3,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,800 MDL,,,https://999.md/ru/84461828?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTc5MTMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4NDQ2MTgyOCIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InBybyIsImwiOiJlZDAzMTQ5Ny0xMDg3LTRlYTYtOTVmNi0zZThkZGJlNDJhZDAiLCJlIjoiODkuMTQ5LjkxLjE2MiIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA2LTE2VDA3OjE4OjMzLjUzMDgyNjIyOFoifX0.9EeiKkocBLHYeLTZv6qhCz0LUD6Zif7iwLzE0usCSPM&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=12265&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 88",35 м²,,,,Агентство,Новострой,,35 м²
Продам,,,104163259,,4,"Комната,  Буюканы,  Кишинёв,  Кишинёв мун.",Комната,,28 900 €,Eвроремонт,,https://999.md/ru/104163259?location=subcategory&index=12266&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, ул. Дойна и Ион Алдя-Теодорович, 12/3",16 м²,,1,,Агентство,Вторичный,Индивидуальная,
Продам,,3,101892288,Квартира с ливингом,8,"5-ти комн. кварт. и более,  Ботаника,  Кишинёв,  Кишинёв мун.",5-ти комн. кварт. и более,,119 500 €,Косметический pемонт,Mонолитный,https://999.md/ru/101892288?location=subcategory&index=12267&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 50",107 м²,Oткрытое,4 и более,,Агентство,Вторичный,,
Продам,Lagmar Impex,2,103062376,Квартира с ливингом,6,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,109 185 €,Белый вариант,,https://999.md/ru/103062376?location=subcategory&index=12268&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",73 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,Solomon Construct Imobil,,104197966,Квартира без ливинга,9,"2-х комнатная квартира,  Центр,  Кодру,  Кишинёв мун.",2-х комнатная квартира,,97 500 €,Белый вариант,,https://999.md/ru/104197966?location=subcategory&index=12269&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кодру, Центр, str. Jubiliară, 39/1",60 м²,Oткрытое,,,Частное лицо,Новострой,Индивидуальная,
Продам,Dansicons,1,104472944,,5,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,92 000 €,Eвроремонт,,https://999.md/ru/104472944?location=subcategory&index=12270&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Albișoara, 80/12",37 м²,,1,,Агентство,Новострой,,
Продам,Inamstro,1,104477718,Квартира с ливингом,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,127 500 €,Белый вариант,,https://999.md/ru/104477718?location=subcategory&index=12271&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 11",75 м²,Подземная,2,,Застройщик,Новострой,,
Продам,,,104589930,,5,"3-х комнатная квартира,  8 квартал,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,52 500 €,,,https://999.md/ru/104589930?location=subcategory&index=12272&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, 8 квартал, str. Rodion Malinovschi, 20",60 м²,,,,Агентство,Вторичный,,
Продам,,,104190712,Квартира с ливингом,11,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,245 000 €,Eвроремонт,,https://999.md/ru/104190712?location=subcategory&index=12273&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, 10",70 м²,,,,Застройщик,Новострой,Индивидуальная,
Продам,Sky House,,103744534,,6,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,122 500 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/103744534?location=subcategory&index=12274&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Ботаника, str. Liuba Dumitriu, 13",91 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,104589910,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,164 900 €,Eвроремонт,,https://999.md/ru/104589910?location=subcategory&index=12275&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Ботаника, str. Tudor Strișcă, 19/3",66 м²,,,,Агентство,Новострой,,
Продам,,1,103495868,,12,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,245 000 €,Eвроремонт,,https://999.md/ru/103495868?location=subcategory&index=12276&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, ул. Алеку Руссо, /",80 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,1,100375381,Квартира с ливингом,10,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,85 000 €,Белый вариант,,https://999.md/ru/100375381?location=subcategory&index=12277&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, -",45 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,104532586,,2,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,135 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104532586?location=subcategory&index=12278&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 20/3",81 м²,Oткрытое,2,,Агентство,Вторичный,Чш (Чешка),
Продам,,,104301727,,3,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,120 000 €,Индивидуальный дизайн,,https://999.md/ru/104301727?location=subcategory&index=12279&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Liviu Deleanu, 7/1",80 м²,,,,Частное лицо,Вторичный,,
Продам,,2,85681460,,2,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,119 340 €,Белый вариант,,https://999.md/ru/85681460?location=subcategory&index=12280&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",88 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,Exfactor-grup,1,89245259,Квартира с ливингом,5,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,109 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/89245259?location=subcategory&index=12281&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Старая Почта, str. Calea Orheiului, 111/8",50 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,104537493,Квартира без ливинга,4,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,270 см,80 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104537493?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTc5MTMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1Mzc0OTMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiZWNlZGY3M2MtNjE0MS00Mjg5LTllYzMtYmVjZDIzMDQ4ZWIyIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNzoxODozMy41MzA5MzQwNloifX0.oAll31MqSSanFtlATCPPBazipPq_YcjVeQqXyhHVPho&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=12282&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, ул. Николай Зелински, 5/5",60 м²,Oткрытое,1,7 м²,Частное лицо,Вторичный,Хрущевка,53 м²
Продам,,,101869609,Квартира с ливингом,4,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,190 500 €,,,https://999.md/ru/101869609?location=subcategory&index=12283&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Центр, str. Calea Orheiului, 32",109 м²,,,,Агентство,Новострой,,
Продам,,2,101925912,Квартира с ливингом,6,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,101 200 €,Белый вариант,,https://999.md/ru/101925912?location=subcategory&index=12284&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",68 м²,Подземная,1,,Агентство,Новострой,,
Продам,,2,101602539,,8,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,128 900 €,Белый вариант,,https://999.md/ru/101602539?location=subcategory&index=12285&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,65 м²,,1,,Агентство,Новострой,,
Продам,,2,100574879,Квартира с ливингом,12,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,133 500 €,Белый вариант,,https://999.md/ru/100574879?location=subcategory&index=12286&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",85 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,104028472,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,38 000 €,Eвроремонт,,https://999.md/ru/104028472?location=subcategory&index=12287&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Ботаника, Cetatea Alba, **",15 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,,2,101818212,Квартира с ливингом,9,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,163 500 €,Eвроремонт,,https://999.md/ru/101818212?location=subcategory&index=12288&cardCategoryId=270&cardSubcategoryId=1404,11,Расположение,90 м²,Подземная,,,Агентство,Новострой,,
Продам,,1,101756940,Квартира с ливингом,4,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,252 900 €,Eвроремонт,,https://999.md/ru/101756940?location=subcategory&index=12289&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Ботаника, bd. Decebal, 6",85 м²,Подземная,,,Агентство,Новострой,,
Продам,Inamstro,2,104483442,Квартира с ливингом,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,148 000 €,Белый вариант,,https://999.md/ru/104483442?location=subcategory&index=12290&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Ботаника, str. Nikolai Zelinski, 11",92 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,1,103697564,,2,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,159 999 €,,,https://999.md/ru/103697564?location=subcategory&index=12291&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,88 м²,,,,Агентство,Новострой,,
Продам,,,103826192,Квартира с ливингом,8,"2-х комнатная квартира,  Центр,  Унгень,  Унгены",2-х комнатная квартира,,73 980 €,,,https://999.md/ru/103826192?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTc5MTMsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM4MjYxOTIiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjQ0YTM2MzIxLTJlZDItNDU3Ny1iZjc0LWFlNDk2YzIyNTU0MyIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDc6MTg6MzMuNTMxMDM3MTNaIn19.10xncn0biOK_XoxN-Y9LWyU6DZunExioy7UNp-Jvs4o&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=12292&cardCategoryId=270&cardSubcategoryId=1404,10,"Унгены, Унгень, Центр, VASILE LUPU, 3A",67 м²,,,,Застройщик,Новострой,,
Продам,,1,100465585,Квартира с ливингом,6,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,192 000 €,Белый вариант,,https://999.md/ru/100465585?location=subcategory&index=12293&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Calea Ieșilor, 6",82 м²,Подземная,,,Агентство,Новострой,,
Продам,,,103960910,Квартира с ливингом,2,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,109 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/103960910?location=subcategory&index=12294&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, str. Academiei, 17",59 м²,,1,,Агентство,Вторичный,,
Продам,,2,101818341,Квартира с ливингом,8,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,163 500 €,Eвроремонт,,https://999.md/ru/101818341?location=subcategory&index=12295&cardCategoryId=270&cardSubcategoryId=1404,11,Расположение,90 м²,Подземная,,,Агентство,Новострой,,
Продам,,2,102622387,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,95 294 €,Белый вариант,,https://999.md/ru/102622387?location=subcategory&index=12296&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Дурлешты, Центр, str. Mihail Odatiuc, 36",89 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Lagmar Impex,1,102614279,Квартира с ливингом,1,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,53 961 €,Белый вариант,,https://999.md/ru/102614279?location=subcategory&index=12297&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",38 м²,,,,Застройщик,Новострой,,
Продам,,,104424762,,8,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,205 200 €,Белый вариант,,https://999.md/ru/104424762?location=subcategory&index=12298&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Центр, str. Constantin Stere, 16",76 м²,,,,Агентство,Новострой,,
Продам,,,104208622,,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,153 000 €,Белый вариант,,https://999.md/ru/104208622?location=subcategory&index=12299&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Constantin Stere, 16",60 м²,,,,Агентство,Новострой,,
Продам,,,103836013,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,165 750 €,Белый вариант,,https://999.md/ru/103836013?location=subcategory&index=12300&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, str. Constantin Stere, 16",65 м²,,,,Агентство,Новострой,,
Продам,,1,104589800,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,107 000 €,Eвроремонт,,https://999.md/ru/104589800?location=subcategory&index=12301&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, 2",48 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104589784,,1,"3-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,60 000 €,Косметический pемонт,Панельный,https://999.md/ru/104589784?location=subcategory&index=12302&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, БАМ, str. Elena Colesov, 8",60 м²,,1,,Агентство,Вторичный,,
Продам,,,104578632,Квартира с ливингом,6,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,81 500 €,Белый вариант,,https://999.md/ru/104578632?location=subcategory&index=12303&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 58/27",48 м²,,,,Агентство,Новострой,,
Продам,,1,100371108,Квартира с ливингом,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,145 000 €,Eвроремонт,,https://999.md/ru/100371108?location=subcategory&index=12304&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, ул. Кодрилор, 22",85 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,1,100741195,Квартира с ливингом,7,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,179 900 €,Eвроремонт,,https://999.md/ru/100741195?location=subcategory&index=12305&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Рышкановка, str-la Studenților, 15",75 м²,Oткрытое,Нет,,Агентство,Новострой,,
