Застройщик,Тип здания,link,Парковочное место,title,Ливинг,Санузел,Количество этажей,Общая площадь,Состояние квартиры,Жилой фонд,Площадь кухни,Количество комнат,price,Адрес,Высота потолков,Тип,Жилая площадь,id,Этаж,Автор объявления,Балкон / лоджия,Планировка
,,https://999.md/ru/100964444?location=subcategory&index=4627&cardCategoryId=270&cardSubcategoryId=1404,Подземная,"1-комнатная квартира,  Центр,  Яловены,  Яловены",Квартира с ливингом,1,4,45 м²,Белый вариант,Новострой,16 м²,1-комнатная квартира,57 787 €,"Яловены, Яловены, Центр, str. Mihail Frunze, 65/4",290 см,Продам,,100964444,2,Застройщик,1,
,,https://999.md/ru/104163129?location=subcategory&index=4628&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Квартира с ливингом,1,9,41 м²,Белый вариант,Новострой,,1-комнатная квартира,72 756 €,"Кишинёв мун., Кишинёв, Ботаника, Dacia , .",,Продам,,104163129,5,Агентство,1,
,,https://999.md/ru/100964577?location=subcategory&index=4629&cardCategoryId=270&cardSubcategoryId=1404,Подземная,"2-х комнатная квартира,  Центр,  Яловены,  Яловены",Квартира с ливингом,1,4,72 м²,Белый вариант,Новострой,27 м²,2-х комнатная квартира,102 979 €,"Яловены, Яловены, Центр, str. Suceava, 5",290 см,Продам,,100964577,2,Застройщик,1,
,,https://999.md/ru/103960942?location=subcategory&index=4630&cardCategoryId=270&cardSubcategoryId=1404,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,2,12,85 м²,Eвроремонт,Новострой,,3-х комнатная квартира,174 900 €,"Кишинёв мун., Кишинёв, Ботаника, str. Jubiliară , -",,Продам,,103960942,10,Агентство,1,
,,https://999.md/ru/104213959?location=subcategory&index=4631&cardCategoryId=270&cardSubcategoryId=1404,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Квартира с ливингом,2,14,87 м²,Eвроремонт,Новострой,,3-х комнатная квартира,235 000 €,"Кишинёв мун., Кишинёв, Буюканы, Vasile Lupu, .",,Продам,,104213959,2,Агентство,1,
,Панельный,https://999.md/ru/104607608?location=subcategory&index=4632&cardCategoryId=270&cardSubcategoryId=1404,,"1-комнатная квартира,  10 квартал,  Бельцы,  Бельцы мун.",,1,9,33 м²,Нуждается в ремонте,Вторичный,,1-комнатная квартира,39 500 €,"Бельцы мун., Бельцы, 10 квартал, ул. Сучава, 18",,Продам,33 м²,104607608,2,Частное лицо,1,Чш (Чешка)
,,https://999.md/ru/102091868?location=subcategory&index=4633&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Квартира с ливингом,2,16,92 м²,Eвроремонт,Новострой,12 м²,3-х комнатная квартира,230 000 €,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, .",270 см,Продам,,102091868,13,Агентство,1,
Astercon,Ячеистый Бетон,https://999.md/ru/102240307?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE0NzI0ODUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDIyNDAzMDciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTRUMjA6Mjg6MDUuOTM0MjAzNTQyWiJ9fQ.YC7URyFyXuQ9Out-KDkVuWnVO-eg3sokENoe0VHSRX0&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4634&cardCategoryId=270&cardSubcategoryId=1404,Гараж,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Квартира без ливинга,1,6,64 м²,Белый вариант,Новострой,13 м²,2-х комнатная квартира,86 252 €,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",286 см,Продам,,102240307,2,Застройщик,1,Индивидуальная
,,https://999.md/ru/102181103?location=subcategory&index=4635&cardCategoryId=270&cardSubcategoryId=1404,,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Квартира с ливингом,1,10,46 м²,,Новострой,,1-комнатная квартира,51 980 €,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Testemițanu, 61",,Продам,,102181103,5,Застройщик,1,
,,https://999.md/ru/104456016?location=subcategory&index=4636&cardCategoryId=270&cardSubcategoryId=1404,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Квартира с ливингом,,14,40 м²,,Новострой,,1-комнатная квартира,63 417 €,"Кишинёв мун., Кишинёв, Центр, str-la 2 Pietrăriei, 26",,Продам,,104456016,7,Агентство,,
,,https://999.md/ru/102757306?location=subcategory&index=4637&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,1,13,79 м²,Белый вариант,Новострой,,2-х комнатная квартира,89 900 €,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, *",,Продам,,102757306,9,Агентство,1,
,,https://999.md/ru/103798335?location=subcategory&index=4638&cardCategoryId=270&cardSubcategoryId=1404,Подземная,"3-х комнатная квартира,  Центр,  Яловены,  Яловены",Квартира с ливингом,,7,90 м²,Белый вариант,Новострой,,3-х комнатная квартира,120 703 €,"Яловены, Яловены, Центр, str. Alexandru cel Bun, 14",290 см,Продам,,103798335,6,Застройщик,3,
,,https://999.md/ru/100965853?location=subcategory&index=4639&cardCategoryId=270&cardSubcategoryId=1404,Подземная,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Квартира с ливингом,1,4,66 м²,Белый вариант,Новострой,66 м²,2-х комнатная квартира,94 293 €,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 102",290 см,Продам,,100965853,1,Застройщик,1,
,Kотельцовый,https://999.md/ru/104545123?location=subcategory&index=4640&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,2,5,46 м²,Косметический pемонт,Вторичный,,2-х комнатная квартира,73 000 €,"Кишинёв мун., Кишинёв, Рышкановка, str. Miron Costin, 19/5",,Продам,,104545123,5,Агентство,1,Чш (Чешка)
Exfactor-grup,Ячеистый Бетон,https://999.md/ru/102052265?location=subcategory&index=4641&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,1,10,49 м²,Eвроремонт,Новострой,,1-комнатная квартира,135 000 €,"Кишинёв мун., Кишинёв, Центр, str. Albișoara, 78/4",,Продам,,102052265,6,Агентство,1,Индивидуальная
,Kотельцовый,https://999.md/ru/103757944?location=subcategory&index=4642&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"Комната,  Буюканы,  Кишинёв,  Кишинёв мун.",,1,5,16 м²,Eвроремонт,Вторичный,,Комната,33 500 €,"Кишинёв мун., Кишинёв, Буюканы, str. Suceava, 118",,Продам,,103757944,1,Агентство,Нет,
Varincom,Kомбинированный,https://999.md/ru/103895144?location=subcategory&index=4643&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,1,10,48 м²,Eвроремонт,Новострой,,1-комнатная квартира,114 900 €,"Кишинёв мун., Кишинёв, Рышкановка, Nicolae Dimo, 13A",,Продам,,103895144,6,Агентство,2,Индивидуальная
,Панельный,https://999.md/ru/104223949?location=subcategory&index=4644&cardCategoryId=270&cardSubcategoryId=1404,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,1,9,54 м²,Eвроремонт,Вторичный,,2-х комнатная квартира,115 900 €,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 38",,Продам,,104223949,5,Агентство,1,135
Sky House,Kирпичный,https://999.md/ru/103245183?location=subcategory&index=4645&cardCategoryId=270&cardSubcategoryId=1404,Подземная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,2,18,67 м²,Незавершенное cтроительство,Новострой,15 м²,2-х комнатная квартира,99 400 €,"Кишинёв мун., Кишинёв, Ботаника, str. Diminetii, 10a",,Продам,16 м²,103245183,14,Агентство,1,Индивидуальная
,Kотельцовый,https://999.md/ru/104474799?location=subcategory&index=4646&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,1,5,71 м²,Eвроремонт,Вторичный,,3-х комнатная квартира,98 000 €,"Кишинёв мун., Кишинёв, Старая Почта, str. Gheorghe Madan, 52",,Продам,,104474799,3,Агентство,1,Брж (Брежневка)
Kirsan,Kомбинированный,https://999.md/ru/103929438?location=subcategory&index=4647&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,2,13,68 м²,Белый вариант,Новострой,,2-х комнатная квартира,144 900 €,"Кишинёв мун., Кишинёв, Центр, Ion Nistor, 2",,Продам,,103929438,5,Агентство,1,Индивидуальная
,,https://999.md/ru/104597582?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE0NzI0ODUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1OTc1ODIiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImUwZjAyYjViLWEyNTgtNDY5YS04OGEzLWRjZWM5YTIxNzEyNSIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTRUMjA6Mjg6MDUuOTM0MzAxMTc2WiJ9fQ.sBEesh_xPF3fOH9EwwYukiBKJVatDBO2BwlcZvxBODs&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4648&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,2,9,185 м²,Eвроремонт,Новострой,,3-х комнатная квартира,484 500 €,"Кишинёв мун., Кишинёв, Рышкановка, str. Nadejda Russo, *",,Продам,,104597582,9,Агентство,2,
Ecosem Grup,Kомбинированный,https://999.md/ru/100925946?location=subcategory&index=4649&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,2,13,57 м²,Незавершенное cтроительство,Новострой,,2-х комнатная квартира,65 900 €,"Кишинёв мун., Кишинёв, Ботаника, Băcioii Noi, 14/B",,Продам,,100925946,5,Агентство,1,Индивидуальная
,Бетон,https://999.md/ru/103871847?location=subcategory&index=4650&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,2,18,55 м²,Eвроремонт,Вторичный,,2-х комнатная квартира,81 000 €,"Кишинёв мун., Кишинёв, Центр, Albișoara, 82/2",,Продам,,103871847,17,Агентство,1,Индивидуальная
Nicons,Kирпичный,https://999.md/ru/104331075?location=subcategory&index=4651&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,1,10,48 м²,Белый вариант,Новострой,,1-комнатная квартира,58 000 €,"Кишинёв мун., Дурлешты, Центр, Cartușa, 99/7",,Продам,,104331075,9,Агентство,Нет,Индивидуальная
,Панельный,https://999.md/ru/101372241?location=subcategory&index=4652&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,1,9,35 м²,Eвроремонт,Вторичный,,1-комнатная квартира,60 000 €,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latină, 7",,Продам,,101372241,9,Агентство,Нет,Мс (Молд. Серия)
,Kирпичный,https://999.md/ru/103552812?location=subcategory&index=4653&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Окраина,  Оргеев,  Оргеев",,1,7,68 м²,Eвроремонт,Новострой,,1-комнатная квартира,97 000 €,"Оргеев, Оргеев, Окраина, Nistreana, 10A",,Продам,,103552812,3,Агентство,1,Индивидуальная
Sky House,Mонолитный,https://999.md/ru/103960616?location=subcategory&index=4654&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,2,10,75 м²,Белый вариант,Новострой,,3-х комнатная квартира,97 000 €,"Кишинёв мун., Кишинёв, Ботаника, Bacioi Noi, 14D",,Продам,,103960616,10,Агентство,1,Индивидуальная
,Kомбинированный,https://999.md/ru/101526550?location=subcategory&index=4655&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,2,10,89 м²,Eвроремонт,Новострой,,3-х комнатная квартира,125 000 €,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 95/3",,Продам,,101526550,1,Агентство,Нет,Индивидуальная
Solomon Construct Imobil,Kирпичный,https://999.md/ru/103245895?location=subcategory&index=4656&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,1,11,66 м²,Eвроремонт,Новострой,,2-х комнатная квартира,135 900 €,"Кишинёв мун., Кишинёв, Ботаника, Jubiliară, 39/1",,Продам,,103245895,9,Агентство,1,Индивидуальная
Poliprim Grup,Kомбинированный,https://999.md/ru/103439702?location=subcategory&index=4657&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",,1,10,48 м²,Белый вариант,Новострой,,1-комнатная квартира,56 000 €,"Кишинёв мун., Дурлешты, Окраина, Nicolae Dimo, 24/a",,Продам,,103439702,5,Агентство,1,Индивидуальная
,Панельный,https://999.md/ru/102625137?location=subcategory&index=4658&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,1,5,50 м²,Косметический pемонт,Вторичный,,2-х комнатная квартира,76 500 €,"Кишинёв мун., Кишинёв, Ботаника, Grenoble, 159/4",,Продам,,102625137,5,Агентство,1,Мс (Молд. Серия)
Inamstro,,https://999.md/ru/103501402?location=subcategory&index=4659&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,1,16,46 м²,Незавершенное cтроительство,Новострой,,1-комнатная квартира,76 800 €,"Кишинёв мун., Кишинёв, Ботаника, Gradina botanica, 18 G",,Продам,,103501402,5,Агентство,1,
Carpeni,Kомбинированный,https://999.md/ru/104453797?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE0NzI0ODUsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0NTM3OTciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMDk3M2U4ZjgtNTMxZS00NGMyLTg2ZWUtNzAyMDliNzVlMGI5IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE0VDIwOjI4OjA1LjkzNDM4Mzk3MloifX0.pHGaJAYWOOYmD6O4k33lmLxTz0_vdDWLbHMslOpGFsw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4660&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Квартира с ливингом,2,10,71 м²,Eвроремонт,Новострой,,2-х комнатная квартира,167 900 €,"Кишинёв мун., Кишинёв, Ботаника, str. Burebista, 25",,Продам,,104453797,9,Застройщик,Нет,Индивидуальная
,Панельный,https://999.md/ru/104474391?location=subcategory&index=4661&cardCategoryId=270&cardSubcategoryId=1404,Oткрытое,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,2,9,55 м²,Косметический pемонт,Вторичный,,2-х комнатная квартира,72 900 €,"Кишинёв мун., Кишинёв, Рышкановка, str. Mircești, 23/1",,Продам,,104474391,8,Агентство,1,135
