id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
103962174,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Nicolae Dimo, 29/3",,,https://999.md/ru/103962174?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5NjIxNzQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYWQwZjZhYjYtNTllYy00MGYxLWIyZTItMmJlMmY2YTExNzAwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoxMDoyMS43MDUwOTM3MzdaIn19.umKuexBGnG9qZ55brZyrFU4UCOid_PdbnKhcUkuZLNU&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,,1,Застройщик,,1,82 900 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,62 м²,2,
103219606,15,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemitanu, 3",Eldorado Terra,Квартира с ливингом,https://999.md/ru/103219606?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMyMTk2MDYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiMjJiMGMxNWQtM2E5Ni00YWI4LTgwMTItMTU5YzRmYjk3MDU2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjEwOjIxLjcwNTE0NTA1MloifX0.MF3eZkjDSjoIw56o0u0pmJ5M55GjnuPhTX_Ir78mawY&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=8,Eвроремонт,,Частное лицо,Продам,,115 000 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,41 м²,5,
104007908,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Mihai Eminescu, 63",,Квартира с ливингом,https://999.md/ru/104007908?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMDc5MDgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYzU1Nzg0ZjYtYmVmMC00MzFjLTkyZTItY2U1ZWZkZWY0ZjI2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoxMDoyMS43MDUxOTY2NTZaIn19.-Zq3uZCckhBzNjPfsYFOsBf885D4G0tm8bpoILo7O44&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=9,Eвроремонт,1,Частное лицо,Продам,,300 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,3 см,Новострой,86 м²,2,
103794442,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, бул. Траян, 23/1",,,https://999.md/ru/103794442?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3OTQ0NDIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiJwcm8iLCJsIjoiNmJlOWZmY2UtODhjNC00MjU4LTg2YTYtMDA0ZmFiOGM0OGQ3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoxMDoyMS43MDUyNDczMTlaIn19.-Lpx1POMqWWqCaLJe0JgwUbs2gOuUia88gsEdw1Su98&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=10,Eвроремонт,1,Агентство,Продам,1,95 000 €,Индивидуальная,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,60 м²,2,
80966801,12,80 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",,,https://999.md/ru/80966801?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTIwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MDk2NjgwMSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiJjMjQ1ZjM0NS1lNjg3LTRkNTQtOTllZC04NTAzODQxZGQ0NTUiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDIwOjEwOjIxLjcwNTI4ODIyN1oifX0.dyr8JzLESXYv_Qaabf9BqshLs3xYISC8hwghzxdSA8s&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=11,Белый вариант,1,Застройщик,Продам,2,106 480 €,,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",Kомбинированный,Подземная,275 см,Новострой,88 м²,5,
89760365,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 12a",Inamstro,Квартира с ливингом,https://999.md/ru/89760365?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4OTc2MDM2NSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6InBybyIsImwiOiIyNTQ3ZWNjMi1hZjQxLTRhZjAtOTVlYi00YjBlMjg0Zjc3N2EiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA0LTIwVDIwOjEwOjIxLjcwNTMxNTY4MloifX0.axnrfYGuey6nrTwAbpzHh3r-9O21jn8tCAXtLXv6gfI&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=12,Белый вариант,1,Застройщик,Продам,1,145 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Бетон,,,Новострой,8 м²,4,
87410250,9,,1-комнатная квартира,Расположение,,Квартира без ливинга,https://999.md/ru/87410250?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4NzQxMDI1MCIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6InBybyIsImwiOiI0NWUwMTFkMC05ZDU1LTRjNDktYmUyZi02MDMwMGQzNTNjYjkiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJsaXRlIiwidCI6IjIwMjYtMDQtMjBUMjA6MTA6MjEuNzA0OTI0OTI2WiJ9fQ.ZdPa8vp9N0YIRp_KZ9eN4ApPDmnPn9ritJ-XuRFQKUE&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=1,,1,Частное лицо,Сдаю посуточно,1,500 MDL,Мс (Молд. Серия),"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,36 м²,8,
101965153,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Скулянка, str. Calea Ieșilor, 6",Inamstro,,https://999.md/ru/101965153?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE5NjUxNTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiNGIzZTcyMjEtMGFmMS00YTlmLWJiNjMtYjg2YTQzMjVkM2VmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoxMDoyMS43MDQ5NjAzNDVaIn19.yPteXPD9DQP1UjAh6-XLDOTUHo564SXgzRdanj8xWx4&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=2,Eвроремонт,,Частное лицо,Продам,1,174 000 €,,"2-х комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",,,,Новострой,60 м²,12,
104077716,12,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ciuflea, 1",,,https://999.md/ru/104077716?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNzc3MTYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYmUzNWQzOGQtMDFiOS00MzRiLWIzZWUtNWExMGQ4MTEyYmYyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoxMDoyMS43MDQ5OTQxMTdaIn19.D7plOePTsRpMtV9JTQzEiEq5mi9eOPvn_DGA_dEnfss&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=3,Белый вариант,,Частное лицо,Продам,1,296 400 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,78 м²,3,
103717515,11,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 99/5",,Квартира с ливингом,https://999.md/ru/103717515?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3MTc1MTUiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiZThjZGI4NDMtMDg5OC00NzM4LWExZTgtOGZmMTQxODMwN2U5IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDIwOjEwOjIxLjcwNTAwODY2OVoifX0.mViZn9Ni8VJjSGPyqSDVC2bmYJ4H1ea4sYm5lz5F2cg&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=4,Белый вариант,1,Частное лицо,Продам,1,52 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,55 м²,4,
87651512,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 34/1",,,https://999.md/ru/87651512?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4NzY1MTUxMiIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiI2M2I5MjM3YS1jZjE0LTQ4NDItYmJhZC05NGUyYjc5Y2Q0OGIiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA0LTIwVDIwOjEwOjIxLjcwNTA2MzAyMloifX0.ZR_2WrpDzW86kHc4vz3pQb31bwBzCEGtak9gp0ztCek&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=5,,,Частное лицо,Сдаю помесячно,,500 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,55 м²,3,
64941772,11,20 м²,1-комнатная квартира,Расположение,,,https://999.md/ru/64941772?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MjYwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI2NDk0MTc3MiIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaGVhZGVyIiwieCI6IiIsImwiOiJlZDQwMmYyZS1kM2QxLTQ5NTUtOGYyZC1jZjlmNDQ4ZmE2M2YiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDIwOjEwOjIxLjcwNTA3Nzg2NVoifX0.ffEcdldZl_4kSPwKkher6GOhD2JH-70F8mzA9Y9IR8s&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=6,Eвроремонт,1,Застройщик,,1,900 MDL,Индивидуальная,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Блочный,Подземная,280 см,Новострой,45 м²,8,20 м²
103962174,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Nicolae Dimo, 29/3",,,https://999.md/ru/103962174?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTk0MjEsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5NjIxNzQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2hlYWRlciIsIngiOiIiLCJsIjoiYWQwZjZhYjYtNTllYy00MGYxLWIyZTItMmJlMmY2YTExNzAwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDoxMDoyMS43MDUwOTM3MzdaIn19.umKuexBGnG9qZ55brZyrFU4UCOid_PdbnKhcUkuZLNU&placement=ADS_LIST_HEADER_REDESIGN&adType=booster&location=subcategory&index=7,,1,Застройщик,Продам,1,82 900 €,,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,62 м²,2,
