Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,2,104012463,,11,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,134 900 €,Белый вариант,,https://999.md/ru/104012463?location=subcategory&index=11404&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, , 28a",73 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103427791,,7,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,139 900 €,Eвроремонт,,https://999.md/ru/103427791?location=subcategory&index=11405&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, .",64 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103804467,,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,62 000 €,Без ремонта,,https://999.md/ru/103804467?location=subcategory&index=11406&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Miron Costin, .",36 м²,Oткрытое,1,,Агентство,Вторичный,Индивидуальная,
Продам,,1,104206282,,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,83 000 €,Белый вариант,,https://999.md/ru/104206282?location=subcategory&index=11407&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Atelierilor, .",59 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Сдаю помесячно,,1,101534373,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,3 см,800 €,Eвроремонт,Бетон,https://999.md/ru/101534373?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTY3MDgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE1MzQzNzMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMzIwNmIwOTEtMjk3ZC00M2U2LWJlZDYtNTVjMGZjZTE0MDFlIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNjo1ODoyOC4wNzE2Mzk2NzNaIn19.yG_gKI7oKRpBz794AaYGeJcRBFm6V9EiVLcpmN-Acrc&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11408&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Центр, bd. Stefan cel Mare si Sfint, 126a",75 м²,Oткрытое,2,10 м²,Частное лицо,Вторичный,,65 м²
Продам,,1,103562435,,7,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,64 680 €,Белый вариант,,https://999.md/ru/103562435?location=subcategory&index=11409&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Mosilor, .",49 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104064045,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,267 000 €,Белый вариант,,https://999.md/ru/104064045?location=subcategory&index=11410&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, ул. Константин Стере, .",116 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103377317,,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,147 900 €,Eвроремонт,,https://999.md/ru/103377317?location=subcategory&index=11411&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, .",67 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,101568261,Квартира с ливингом,2,"1-комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,71 000 €,Белый вариант,,https://999.md/ru/101568261?location=subcategory&index=11412&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Дурлешты, Центр, str. Livezilor, -",47 м²,,,,,Новострой,,
Продам,,2,103623520,,3,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,120 000 €,Косметический pемонт,Kомбинированный,https://999.md/ru/103623520?location=subcategory&index=11413&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, ул. Богдан Воевод, 2",68 м²,Oткрытое,2,9 м²,Частное лицо,Вторичный,Индивидуальная,50 м²
Продам,,1,102198923,,7,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,66 000 €,Белый вариант,,https://999.md/ru/102198923?location=subcategory&index=11414&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, .",65 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,103062428,,5,"4-x комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,110 900 €,Без ремонта,,https://999.md/ru/103062428?location=subcategory&index=11415&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Albisoara, .",90 м²,Oткрытое,3,,Агентство,Вторичный,Индивидуальная,
Продам,,1,103570013,,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,127 900 €,Eвроремонт,,https://999.md/ru/103570013?location=subcategory&index=11416&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, .",61 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,2,104058790,Квартира с ливингом,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,97 000 €,,Панельный,https://999.md/ru/104058790?location=subcategory&index=11417&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, пр-т Куза Водэ, 19/1",55 м²,,Нет,12 м²,Частное лицо,Вторичный,Мс (Молд. Серия),40 м²
Продам,,2,104593117,,5,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,97 000 €,Косметический pемонт,,https://999.md/ru/104593117?location=subcategory&index=11418&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, str. Albisoara, 78/1",56 м²,,1,,Агентство,Вторичный,143,
Продам,,1,104593115,,15,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,240 000 €,Eвроремонт,,https://999.md/ru/104593115?location=subcategory&index=11419&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, .",74 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Astercon,2,104593998,,1,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,275 см,154 000 €,Белый вариант,Kотельцовый,https://999.md/ru/104593998?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTY3MDgsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1OTM5OTgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDY6NTg6MjguMDcxNzU5Njc4WiJ9fQ.5gjGBNywdH6DxAAe-xeLhWXihB14qI9sBMMAYwXsIp4&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11420&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Durleşti, 10/A",106 м²,Гараж,1,19 м²,Застройщик,Новострой,Индивидуальная,
Продам,,1,104339737,,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,130 000 €,Eвроремонт,,https://999.md/ru/104339737?location=subcategory&index=11421&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Tudor Vladimirescu, ***",67 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,104593105,Квартира с ливингом,6,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,127 000 €,,,https://999.md/ru/104593105?location=subcategory&index=11422&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,65 м²,,,,Агентство,Новострой,,
Продам,,2,102952917,,2,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,92 000 €,Без ремонта,,https://999.md/ru/102952917?location=subcategory&index=11423&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, .",70 м²,Oткрытое,1,,Агентство,Вторичный,Индивидуальная,
Продам,,1,103807450,,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,96 000 €,Eвроремонт,,https://999.md/ru/103807450?location=subcategory&index=11424&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, Regina Elisabeta, .",47 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,103863913,,3,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,76 000 €,Eвроремонт,Панельный,https://999.md/ru/103863913?location=subcategory&index=11425&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Центр, ул. Албишоара, 82/5",38 м²,,1,,Агентство,Вторичный,,
Продам,,2,100509246,Квартира с ливингом,6,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,790 000 €,Eвроремонт,,https://999.md/ru/100509246?location=subcategory&index=11426&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, ул. Алексея Матеевича, 82",184 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,,104412990,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,109 900 €,,,https://999.md/ru/104412990?location=subcategory&index=11427&cardCategoryId=270&cardSubcategoryId=1404,7,Расположение,53 м²,,1,,Агентство,Новострой,,
Продам,Basconslux,2,104389719,Квартира без ливинга,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,152 000 €,Eвроремонт,,https://999.md/ru/104389719?location=subcategory&index=11428&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, str. Sprîncenoaia, 3/K",65 м²,,,,Агентство,Новострой,,
Продам,Boiar House,2,104412683,Квартира с ливингом,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,179 900 €,Eвроремонт,,https://999.md/ru/104412683?location=subcategory&index=11429&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",95 м²,,,,Агентство,Новострой,,
Продам,,,104593050,Квартира с ливингом,7,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,104 000 €,,,https://999.md/ru/104593050?location=subcategory&index=11430&cardCategoryId=270&cardSubcategoryId=1404,7,Расположение,42 м²,,,,Агентство,Новострой,,
Продам,,1,104208360,Квартира с ливингом,3,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,92 500 €,Белый вариант,,https://999.md/ru/104208360?location=subcategory&index=11431&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Regina Elizabeta, 2",47 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Lagmar Impex,1,101170690,Квартира с ливингом,6,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,78 500 €,Белый вариант,,https://999.md/ru/101170690?location=subcategory&index=11432&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Calea Moșilor, 4",48 м²,Подземная,,,Застройщик,Новострой,,
Продам,,1,104534484,Квартира с ливингом,3,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,159 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104534484?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTY3MDgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1MzQ0ODQiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiMTFiNTI3MjctNmIzMi00MWYzLTg0ZWItODZhYjIyODk5OGZiIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNjo1ODoyOC4wNzE4MTg3ODRaIn19.GfQ2uZGmeyodbTXKVa2N6FE6BaFCJqIHCZOUHtV_k3g&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11433&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str-la Studenților, 11/3",70 м²,,,,Частное лицо,Вторичный,,
Продам,,,104593018,,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,69 500 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104593018?location=subcategory&index=11434&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Дурлешты, Центр, str. Chimiștilor, 15",50 м²,,,,Застройщик,Вторичный,,
Продам,,1,102505496,,5,"1-комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,54 080 €,Белый вариант,,https://999.md/ru/102505496?location=subcategory&index=11435&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, .",42 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,88442026,Квартира с ливингом,2,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,398 000 €,Eвроремонт,,https://999.md/ru/88442026?location=subcategory&index=11436&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Центр, str. Ciuflea, .",176 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,,104003725,Квартира с ливингом,5,"3-х комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",3-х комнатная квартира,,150 000 €,Eвроремонт,Kирпичный,https://999.md/ru/104003725?location=subcategory&index=11437&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Ставчены, Центр, str. Nucarilor, 2",73 м²,Oткрытое,4 и более,,Частное лицо,Новострой,,72 м²
Продам,,2,104593007,,11,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,126 700 €,,,https://999.md/ru/104593007?location=subcategory&index=11438&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Ботаника, str. Nicolae Testemițanu, ,",65 м²,,Нет,,Агентство,Новострой,,
Продам,,1,102765023,Квартира с ливингом,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,113 000 €,Eвроремонт,,https://999.md/ru/102765023?location=subcategory&index=11439&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Ботаника, Str. Jubiliara, .",52 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103954867,,3,"1-комнатная квартира,  Центр,  Оргеев,  Оргеев",1-комнатная квартира,,73 500 €,Eвроремонт,,https://999.md/ru/103954867?location=subcategory&index=11440&cardCategoryId=270&cardSubcategoryId=1404,8,"Оргеев, Оргеев, Центр, str. Constantin Negruzzi, .",42 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,104592987,,8,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,125 000 €,Eвроремонт,,https://999.md/ru/104592987?location=subcategory&index=11441&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, .",47 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,104210075,,1,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,110 000 €,,,https://999.md/ru/104210075?location=subcategory&index=11442&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Maria Drăgan, 38/3",50 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,,1,104191976,,8,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,118 900 €,Eвроремонт,,https://999.md/ru/104191976?location=subcategory&index=11443&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Ghica Vodă, 5",38 м²,Oткрытое,,,Застройщик,Новострой,,
Продам,,2,104592956,,7,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,98 900 €,Косметический pемонт,Панельный,https://999.md/ru/104592956?location=subcategory&index=11444&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, ул. Джинта Латинэ, 19",73 м²,,3,12 м²,Агентство,Вторичный,Мс (Молд. Серия),41 м²
Продам,,,101730230,,8,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,165 000 €,,,https://999.md/ru/101730230?location=subcategory&index=11445&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str. Pietrăriei, 19/A",80 м²,,,,Частное лицо,Новострой,,
Продам,,1,104309945,Квартира с ливингом,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,60 760 €,Белый вариант,,https://999.md/ru/104309945?location=subcategory&index=11446&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 98",61 м²,Подземная,1,,Застройщик,Новострой,,
Продам,Exfactor-grup,2,104154182,,4,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 890 €,Белый вариант,,https://999.md/ru/104154182?location=subcategory&index=11447&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",48 м²,Подземная,2,,Застройщик,Новострой,,
