Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Eldorado Terra,,104594608,Квартира с ливингом,9,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,159 500 €,,,https://999.md/ru/104594608?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTg3OTgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1OTQ2MDgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiMGJmY2Q3ZjAtYzE2Mi00NmMyLWFlYzMtYzI0MzUwZTc1MGIwIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQyMDoyNjozOC45NTQ4NjA1NDRaIn19._04bHhVGKxLmW9E3lrd55zRAkAGMpFAeEgCaTWSl6kQ&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=5393&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 3/3",62 м²,,,,Агентство,Новострой,,
Продам,,2,100455792,Квартира с ливингом,8,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,100 000 €,Белый вариант,,https://999.md/ru/100455792?location=subcategory&index=5394&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, пр-т Дачия, 65",120 м²,Oткрытое,2,,Агентство,Новострой,,89 м²
Продам,Estate Invest Company,1,104259453,Квартира с ливингом,3,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,3000 см,40 000 €,Белый вариант,Kирпичный,https://999.md/ru/104259453?location=subcategory&index=5395&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 16",48 м²,Oткрытое,1,11 м²,Застройщик,Новострой,,30 м²
Продам,,1,77665631,,7,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,2800 см,185 000 €,Eвроремонт,Kирпичный,https://999.md/ru/77665631?location=subcategory&index=5396&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Центр, str. Lev Tolstoi, 24/1",74 м²,Oткрытое,Нет,18 м²,Частное лицо,Новострой,Индивидуальная,34 м²
Продам,,2,104355839,,8,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,87 900 €,Косметический pемонт,,https://999.md/ru/104355839?location=subcategory&index=5397&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Ботаника, bd. Traian, 23/1",67 м²,Oткрытое,2,,Агентство,Вторичный,Индивидуальная,
Продам,,,104619123,,1,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,69 900 €,,,https://999.md/ru/104619123?location=subcategory&index=5398&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Чокана, str. Vaslui, 45",55 м²,,,,Застройщик,Вторичный,,
Продам,Ecosem Grup,1,103954635,,8,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,47 900 €,Eвроремонт,Бетон,https://999.md/ru/103954635?location=subcategory&index=5399&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, Băcioii Noi, 14/c",29 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,2,104199297,,6,"2-х комнатная квартира,  Аэропорт,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,102 950 €,Белый вариант,Kомбинированный,https://999.md/ru/104199297?location=subcategory&index=5400&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Аэропорт, Dacia, 62/H",71 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Braus Imobiliare,1,103980794,,3,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,67 600 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/103980794?location=subcategory&index=5401&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 140/1",48 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,Inamstro,1,104489409,Квартира с ливингом,3,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,90 540 €,Белый вариант,Kомбинированный,https://999.md/ru/104489409?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTg3OTgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0ODk0MDkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMDU3NDBlYTctY2Q1YS00ODFkLTgzNDQtNjlmNDdlMGI2NWFhIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQyMDoyNjozOC45NTQ5MDcwMDdaIn19.hdxFcghWxV8Gqxh0u-d2o2JGWAoTvWVy0O4ZZt_FefI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=5402&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, str. Ion Dumeniuc, 6",50 м²,,,18 м²,Застройщик,Новострой,,
Продам,,1,103305628,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,58 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/103305628?location=subcategory&index=5403&cardCategoryId=270&cardSubcategoryId=1404,2,"Кишинёв мун., Кишинёв, Ботаника, FRUMUSICA, 2",30 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,,1,103971614,,1,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,75 500 €,Без ремонта,Панельный,https://999.md/ru/103971614?location=subcategory&index=5404&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, Hristo Botev, 19/2",60 м²,,1,,Агентство,Вторичный,Хрущевка,
Продам,,2,103662162,,13,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,159 900 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/103662162?location=subcategory&index=5405&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, renasterii nationale, 33",110 м²,Подземная,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,103755287,,3,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,172 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/103755287?location=subcategory&index=5406&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Чокана, Liviu Rebreanu, 129/A",88 м²,,1,,Агентство,Новострой,,
Продам,,1,104513579,,5,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,32 000 €,Eвроремонт,Панельный,https://999.md/ru/104513579?location=subcategory&index=5407&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, Nicolae Milescu Spătarul, 19/3",25 м²,Oткрытое,Нет,,Агентство,Вторичный,135,
Продам,,2,102442672,,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,140 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/102442672?location=subcategory&index=5408&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, Trandafirilor, 11/5",65 м²,Подземная,2,,Агентство,Новострой,Индивидуальная,
Продам,Lagmar Impex,1,101110124,,7,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,73 600 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/101110124?location=subcategory&index=5409&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Рышкановка, Tudor Vladimirescu, 1\8",46 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103721814,,7,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,119 900 €,Eвроремонт,Панельный,https://999.md/ru/103721814?location=subcategory&index=5410&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Центр, Ismail, 84",56 м²,Oткрытое,1,,Агентство,Вторичный,143,
Продам,Solomon Construct Imobil,2,103383153,,2,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,189 000 €,Eвроремонт,Kирпичный,https://999.md/ru/103383153?location=subcategory&index=5411&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, Nicolaie Milescu Spataru, 63",71 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,103686255,,3,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,128 900 €,Белый вариант,Kирпичный,https://999.md/ru/103686255?location=subcategory&index=5412&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, Vadul lui Voda, 30",82 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104263167,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,110 000 €,Eвроремонт,Mонолитный,https://999.md/ru/104263167?location=subcategory&index=5413&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, traian, 22",65 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,3,103097621,Квартира с ливингом,Пентхаус,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,525 000 €,Eвроремонт,,https://999.md/ru/103097621?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTg3OTgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMwOTc2MjEiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTVUMjA6MjY6MzguOTU0OTM0NTQ5WiJ9fQ._AiCA39imUuZaMYPdBQFLvMYwA5VJRl5BYn62ufd2Cw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=5414&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Центр, str. Moara Rosie, 5/D",145 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Horus,1,103662121,,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,120 500 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/103662121?location=subcategory&index=5415&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, Tudor Vladimirescu, 1/8",73 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104601816,,1,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,78 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/104601816?location=subcategory&index=5416&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 5/2",35 м²,Oткрытое,1,,Агентство,Вторичный,102,
Продам,,1,102616109,,2,"1-комнатная квартира,  Окраина,  Чореску,  Кишинёв мун.",1-комнатная квартира,,47 500 €,Белый вариант,Kомбинированный,https://999.md/ru/102616109?location=subcategory&index=5417&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Чореску, Окраина, Alexei Mateevici, 42",38 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,103930635,,5,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,35 500 €,Eвроремонт,Kотельцовый,https://999.md/ru/103930635?location=subcategory&index=5418&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Чокана, Mihail Sadoveanu, 4/2",18 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,NG Invest,1,104573293,,2,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,62 000 €,Белый вариант,Kирпичный,https://999.md/ru/104573293?location=subcategory&index=5419&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Окраина, Nicolae Dimo, 1",50 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104590594,,1,"3-х комнатная квартира,  Центр,  Страшены,  Страшены",3-х комнатная квартира,,75 900 €,Косметический pемонт,Kомбинированный,https://999.md/ru/104590594?location=subcategory&index=5420&cardCategoryId=270&cardSubcategoryId=1404,9,"Страшены, Страшены, Центр, str. Ștefan cel Mare și Sfînt, 28/1",86 м²,Гараж,2,,Агентство,Вторичный,135,
Продам,Varincom,1,103321011,,8,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,210 000 €,Eвроремонт,,https://999.md/ru/103321011?location=subcategory&index=5421&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, Bulevardul Renașterii Naționale, 6",84 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,Lagmar Impex,1,101781897,,8,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,61 700 €,Незавершенное cтроительство,Kомбинированный,https://999.md/ru/101781897?location=subcategory&index=5422&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, Sos.Hincesti, 142",42 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,,,104452202,,8,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,,31 000 €,,,https://999.md/ru/104452202?location=subcategory&index=5423&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, 4/2",15 м²,,,,Агентство,Вторичный,,
Продам,Braus Imobiliare,2,103376789,,3,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,80 100 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/103376789?location=subcategory&index=5424&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Телецентр, Sos.Hincesti, 140/1",58 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,2,104298723,,3,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,95 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104298723?location=subcategory&index=5425&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 85A",51 м²,Oткрытое,1,,Агентство,Вторичный,102,
Продам,Exfactor-grup,1,103758864,,9,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,139 990 €,Eвроремонт,Kотельцовый,https://999.md/ru/103758864?location=subcategory&index=5426&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Старая Почта, Calea Orheiului, 111/8",74 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,Inamstro,2,104560685,Квартира с ливингом,Пентхаус,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,447 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104560685?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NTg3OTgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1NjA2ODUiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTVUMjA6MjY6MzguOTU0OTg1NDg1WiJ9fQ.aSUsU39YlsIJsAwnH_mjaNcG4LrEQ2p9HPOcW4eX7Sk&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=5427&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, ул. Каля Ешилор, 6",123 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,104239673,,6,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104239673?location=subcategory&index=5428&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, Nicolai Zelinski, 35",51 м²,Oткрытое,1,,Агентство,Вторичный,Брж (Брежневка),
Продам,,1,104572406,,11,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,70 000 €,Косметический pемонт,Kомбинированный,https://999.md/ru/104572406?location=subcategory&index=5429&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Буюканы, p-ța Unirea Principatelor, 3",44 м²,Oткрытое,Нет,,Агентство,Вторичный,Индивидуальная,
Продам,,1,103892205,,2,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,63 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/103892205?location=subcategory&index=5430&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Телецентр, Gheorghe Asachi, 61",41 м²,Oткрытое,Нет,,Агентство,Вторичный,Хрущевка,
Продам,Boiar House,1,102752970,,8,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,95 900 €,Белый вариант,Kомбинированный,https://999.md/ru/102752970?location=subcategory&index=5431&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24/A",77 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,2,103755363,,4,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,126 900 €,Белый вариант,Kомбинированный,https://999.md/ru/103755363?location=subcategory&index=5432&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, Nicolae Milescu Spătarul, 57/A",70 м²,,2,,Агентство,Новострой,Индивидуальная,
Продам,,,104466739,,7,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,19 000 €,Без ремонта,Панельный,https://999.md/ru/104466739?location=subcategory&index=5433&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Independenței, 36",18 м²,Oткрытое,Нет,,Агентство,Вторичный,,
Продам,,1,104391932,,3,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,28 500 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104391932?location=subcategory&index=5434&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, str. Salcâmilor, 22/2",20 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,103495493,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,92 500 €,Eвроремонт,Бетон,https://999.md/ru/103495493?location=subcategory&index=5435&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, dacia, 50",50 м²,Oткрытое,1,,Агентство,Вторичный,Индивидуальная,
Продам,Lagmar Impex,1,104448074,,12,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,115 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104448074?location=subcategory&index=5436&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Рышкановка, Carierei, 5/D",46 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,1,103894241,,2,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,126 900 €,Eвроремонт,Kирпичный,https://999.md/ru/103894241?location=subcategory&index=5437&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 9",46 м²,Подземная,2,,Агентство,Новострой,,
Продам,,1,104125252,,2,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,86 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/104125252?location=subcategory&index=5438&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Старая Почта, Gheorghe Madan, 85/3",41 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Dansicons,2,104259582,,5,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,114 900 €,Белый вариант,Kомбинированный,https://999.md/ru/104259582?location=subcategory&index=5439&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, Nicolae Milescu Spatarul, 57",66 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Inamstro,1,100501310,,8,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,225 000 €,Белый вариант,Kомбинированный,https://999.md/ru/100501310?location=subcategory&index=5440&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 14",117 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
