Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,,104155792,Квартира с ливингом,10,"4-x комнатная квартира,  Центр,  Гидигич,  Кишинёв мун.",4-x комнатная квартира,,176 400 €,Белый вариант,,https://999.md/ru/104155792?location=subcategory&index=479&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Гидигич, Центр, str. Ştefan cel Mare și Sfînt, 1/b",147 м²,,Нет,,Застройщик,Новострой,,120 м²
Продам,Estate Invest Company,,104158650,,4,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,54 600 €,Незавершенное cтроительство,,https://999.md/ru/104158650?location=subcategory&index=480&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Старая Почта, str. Doina, 158",42 м²,,,,Частное лицо,Новострой,,42 м²
Продам,,1,104467943,Квартира с ливингом,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,93 900 €,Eвроремонт,,https://999.md/ru/104467943?location=subcategory&index=481&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, 2",42 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,1,103962021,Квартира с ливингом,7,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,205 000 €,Eвроремонт,Mонолитный,https://999.md/ru/103962021?location=subcategory&index=482&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28",71 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,Exfactor-grup,2,103955424,Квартира с ливингом,7,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,235 000 €,Eвроремонт,Kирпичный,https://999.md/ru/103955424?location=subcategory&index=483&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,90 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Inamstro,1,103954941,Квартира с ливингом,5,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,102 980 €,Белый вариант,Kирпичный,https://999.md/ru/103954941?location=subcategory&index=484&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,54 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103246406,,5,"3-х комнатная квартира,  10 квартал,  Бельцы,  Бельцы мун.",3-х комнатная квартира,250 см,57 000 €,Eвроремонт,Блочный,https://999.md/ru/103246406?location=subcategory&index=485&cardCategoryId=270&cardSubcategoryId=1404,5,Расположение,60 м²,Oткрытое,1,6 м²,Частное лицо,Вторичный,Рубашка,46 м²
Продам,,2,104271569,,4,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,159 900 €,,,https://999.md/ru/104271569?location=subcategory&index=486&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Decebal, 89",95 м²,,2,,Агентство,Вторичный,,
Продам,Dansicons,,104432818,,8,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,130 000 €,Сдан в эксплуатацию,,https://999.md/ru/104432818?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NDk5NjMsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0MzI4MTgiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNzdlZmZlMWUtOWFhOC00ZTUzLTgzMTItNDliOGM5ZmUwODA2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE1VDE3OjU5OjIzLjQwNjQ3ODg4MloifX0.ZEqw04OAiPv3pPpm3tBHz1BFZ2FXlSN1Et8XnFocitg&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=487&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 21",60 м²,,,,Частное лицо,Новострой,,
Продам,,1,101845429,Квартира с ливингом,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,51 920 €,Незавершенное cтроительство,,https://999.md/ru/101845429?location=subcategory&index=488&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, dacia 59, 59",47 м²,,,,Частное лицо,Новострой,,
Продам,,2,104270158,Квартира с ливингом,1,"4-x комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,179 900 €,Индивидуальный дизайн,,https://999.md/ru/104270158?location=subcategory&index=489&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, bd. Traian, 7/2",85 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,Exfactor-grup,1,104308906,Квартира с ливингом,9,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,129 900 €,Eвроремонт,,https://999.md/ru/104308906?location=subcategory&index=490&cardCategoryId=270&cardSubcategoryId=1404,13,Расположение,50 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,103806775,,6,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,78 180 €,Белый вариант,,https://999.md/ru/103806775?location=subcategory&index=491&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 99/7",63 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,1,103807032,,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,57 375 €,Белый вариант,,https://999.md/ru/103807032?location=subcategory&index=492&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Cartuşa, 99/7",43 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,,103806858,,6,"2-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,78 180 €,Белый вариант,,https://999.md/ru/103806858?location=subcategory&index=493&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Окраина, str. Cartuşa, 99/7",63 м²,,1,,Застройщик,Новострой,,
Продам,,,103806993,,2,"1-комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,57 375 €,Белый вариант,,https://999.md/ru/103806993?location=subcategory&index=494&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Окраина, str. Cartuşa, 99/7",43 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,Sky House,2,103795906,,9,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,97 900 €,Белый вариант,,https://999.md/ru/103795906?location=subcategory&index=495&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/5",75 м²,,1,,Частное лицо,Новострой,,
Продам,Element Stil,2,104347481,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,103 000 €,Белый вариант,Kирпичный,https://999.md/ru/104347481?location=subcategory&index=496&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Regele Carol, 3",72 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,104271510,Квартира без ливинга,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,85 900 €,Eвроремонт,,https://999.md/ru/104271510?location=subcategory&index=497&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, bd. Traian, 7/2",45 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,,104452502,,1,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,69 500 €,,,https://999.md/ru/104452502?location=subcategory&index=498&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str. Doina, 104/2",46 м²,,,,Частное лицо,Вторичный,,
Продам,Inamstro,,78419165,,7,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,180 000 €,Белый вариант,Kомбинированный,https://999.md/ru/78419165?location=subcategory&index=499&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Рышкановка, str. Alecu Russo, 9/7",60 м²,,,,Застройщик,Новострой,Индивидуальная,60 м²
Продам,Pamir Construct,1,104392877,Квартира с ливингом,2,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,199 000 €,Eвроремонт,,https://999.md/ru/104392877?location=subcategory&index=500&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, str. Ghica Vodă, 5a",75 м²,Oткрытое,,,Агентство,Новострой,,
Продам,Inamstro,1,104390529,Квартира с ливингом,6,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,185 000 €,Белый вариант,,https://999.md/ru/104390529?location=subcategory&index=501&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,82 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,104391477,Квартира без ливинга,2,"4-x комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",4-x комнатная квартира,,189 000 €,Eвроремонт,,https://999.md/ru/104391477?location=subcategory&index=502&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Mihail Sadoveanu, -",98 м²,,2,,Агентство,Новострой,,
Продам,,,103664355,,4,"2-х комнатная квартира,  Центр,  Страшены,  Страшены",2-х комнатная квартира,,100 000 €,,,https://999.md/ru/103664355?location=subcategory&index=503&cardCategoryId=270&cardSubcategoryId=1404,4,"Страшены, Страшены, Центр, str. Ştefan cel Mare și Sfînt, 127",63 м²,,,,Частное лицо,Новострой,,
Продам,Exfactor-grup,1,104575865,Квартира с ливингом,1,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,218 000 €,Eвроремонт,,https://999.md/ru/104575865?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NDk5NjMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1NzU4NjUiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiY2I3MmExN2UtY2I0Mi00NTEzLWFhYTQtODQ2YjQwNmQ4ZTRlIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQxNzo1OToyMy40MDY1MzkyMDZaIn19.5kQNcVHsnZU0bFtasnBxsREZ2RI5D_Zjl9t9x97I0NU&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=504&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,70 м²,,1,,Агентство,Новострой,,
Продам,Pamir Construct,1,104393021,Квартира с ливингом,8,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,118 900 €,Eвроремонт,,https://999.md/ru/104393021?location=subcategory&index=505&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Ghica Vodă, 5",38 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,,103263938,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,543 210 €,Eвроремонт,Kотельцовый,https://999.md/ru/103263938?location=subcategory&index=506&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, str. Alexandru cel Bun, 96",55 м²,,,,Частное лицо,Вторичный,,
Продам,Estate Invest Company,1,104385195,Квартира с ливингом,1,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,119 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/104385195?location=subcategory&index=507&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,53 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,2,104269443,Квартира без ливинга,18,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,88 900 €,,,https://999.md/ru/104269443?location=subcategory&index=508&cardCategoryId=270&cardSubcategoryId=1404,20,"Кишинёв мун., Кишинёв, Центр, str. Albisoara, 82/3",40 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,103606769,Квартира с ливингом,9,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,78 900 €,Белый вариант,,https://999.md/ru/103606769?location=subcategory&index=509&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, bd. Renașterii Naționale, 33",45 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Sky House,2,104465013,Квартира с ливингом,6,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,280 см,87 999 €,Eвроремонт,Mонолитный,https://999.md/ru/104465013?location=subcategory&index=510&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14/C",57 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,,2,102610555,,6,"1-комнатная квартира,  Центр,  Яловены,  Яловены",1-комнатная квартира,280 см,75 000 €,Белый вариант,Kирпичный,https://999.md/ru/102610555?location=subcategory&index=511&cardCategoryId=270&cardSubcategoryId=1404,8,"Яловены, Яловены, Центр, str. Ştefan cel Mare și Sfînt, 1",63 м²,,1,,Частное лицо,Новострой,,63 м²
Продам,,1,104178070,Квартира без ливинга,4,"Комната,  Ботаника,  Кишинёв,  Кишинёв мун.",Комната,,43 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/104178070?location=subcategory&index=512&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 18/3",20 м²,Oткрытое,,,Агентство,Вторичный,Гостинка,
Продам,Poliprim Grup,1,104179738,Квартира с ливингом,3,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,55 300 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/104179738?location=subcategory&index=513&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",41 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Estate Invest Company,2,104176548,Квартира с ливингом,7,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,,175 900 €,Eвроремонт,,https://999.md/ru/104176548?location=subcategory&index=514&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Дурлешты, Центр, str. Ialoveni , 136",88 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,,,104585045,Квартира с ливингом,2,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,102 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104585045?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NDk5NjMsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1ODUwNDUiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNDE0OTNiZjQtZDA3Zi00NzgyLThkZGEtNjI1NjY2MTJhOTE3IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJ0IjoiMjAyNi0wNi0xNVQxNzo1OToyMy40MDY2Mjg0NzZaIn19.smUHS5YvDQOeHhwOcmmWjcQ2KO-sl8DE-DBP0vhA8yA&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=515&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Alecu Russo, 3/2",49 м²,,,,Частное лицо,Вторичный,,
Продам,,2,104178805,Квартира без ливинга,3,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,112 900 €,Eвроремонт,Mонолитный,https://999.md/ru/104178805?location=subcategory&index=516&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,50 м²,Oткрытое,,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,Pamir Construct,1,104377302,Квартира без ливинга,2,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,101 000 €,Eвроремонт,Бетон,https://999.md/ru/104377302?location=subcategory&index=517&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 100/3",46 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Lagmar Impex,,104379174,Квартира без ливинга,1,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,90 390 €,,,https://999.md/ru/104379174?location=subcategory&index=518&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 11/1",65 м²,,,,Частное лицо,Новострой,,
Продам,,1,104499287,,5,"1-комнатная квартира,  Центр,  Криково,  Кишинёв мун.",1-комнатная квартира,,48 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/104499287?location=subcategory&index=519&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Криково, Центр, str. Chişinău, 99",30 м²,,1,,Частное лицо,Вторичный,,
Продам,Horus,1,104300850,Квартира без ливинга,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,127 900 €,Eвроремонт,,https://999.md/ru/104300850?location=subcategory&index=520&cardCategoryId=270&cardSubcategoryId=1404,16,Расположение,54 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,,104482374,,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,98 500 €,,,https://999.md/ru/104482374?location=subcategory&index=521&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 88",44 м²,,,,Застройщик,Новострой,,
Продам,Sky House,1,104299714,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,77 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/104299714?location=subcategory&index=522&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,36 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Sky House,1,104298995,,9,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104298995?location=subcategory&index=523&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Băcioii Noi, 14D",33 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Estate Invest Company,1,104298597,Квартира с ливингом,3,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,144 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104298597?location=subcategory&index=524&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,66 м²,Oткрытое,,,Агентство,Новострой,Индивидуальная,
Продам,Pamir Construct,1,104327836,Квартира с ливингом,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,144 900 €,Eвроремонт,,https://999.md/ru/104327836?location=subcategory&index=525&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Ghica Vodă, 5",54 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Solomon Construct Imobil,2,103017782,,9,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,290 см,76 326 €,Незавершенное cтроительство,,https://999.md/ru/103017782?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NDk5NjMsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMwMTc3ODIiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImNkMjVlNDlkLTBiNDgtNDEzZi05YWIwLWFjZTRhY2Q1ZmQ3OSIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTVUMTc6NTk6MjMuNDA2NzA0NDI4WiJ9fQ.gs7S_Hjm0VzTVyGhZdVBrPYKcd8yeKYs8mPcNlbSpZQ&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=526&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",76 м²,,,20 м²,Застройщик,Новострой,,
Продам,,1,104324894,Квартира с ливингом,6,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,129 900 €,Eвроремонт,,https://999.md/ru/104324894?location=subcategory&index=527&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,70 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,103828270,Квартира без ливинга,5,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,,32 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/103828270?location=subcategory&index=528&cardCategoryId=270&cardSubcategoryId=1404,6,Расположение,15 м²,Oткрытое,,,Агентство,Вторичный,Гостинка,
