Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,Ecovzor,2,103368501,Квартира без ливинга,5,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",2-х комнатная квартира,295 см,91 000 €,Белый вариант,Mонолитный,https://999.md/ru/103368501?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTU0NDIsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDMzNjg1MDEiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMjJlMDZhOTItYzIzOS00NzFiLWEyOGItYTJiMzMwZjY0NTI2IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDEyOjEwOjQyLjQ5NzQ5MjcyNloifX0.VE7_K2MfX7YxeE4bhBhtThIoZ3k8IzQgZT8ZLM2EZ-k&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=20481&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Криково, Центр, str. Vasile Alescandri, 5",63 м²,Oткрытое,1,,Застройщик,Новострой,,
Продам,Golban Trade,,102538396,Квартира с ливингом,1,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,107 000 €,Eвроремонт,,https://999.md/ru/102538396?location=subcategory&index=20482&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, Regina Elizabeta , 2",50 м²,,,,Застройщик,Новострой,,
Продам,Exfactor-grup,1,103856932,Квартира с ливингом,9,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,205 000 €,,,https://999.md/ru/103856932?location=subcategory&index=20483&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 11",74 м²,,1,,Агентство,Новострой,,
Продам,,,102143173,,2,"1-комнатная квартира,  Центр,  Хынчешты,  Хынчешты",1-комнатная квартира,,25 000 €,,,https://999.md/ru/102143173?location=subcategory&index=20484&cardCategoryId=270&cardSubcategoryId=1404,5,"Хынчешты, Хынчешты, Центр, str. Mihail Kogălniceanu, 1",40 м²,,,,Частное лицо,Вторичный,,
Продам,,,103009148,,5,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,75 000 €,,,https://999.md/ru/103009148?location=subcategory&index=20485&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Старая Почта, str. Gheorghe Madan, 46/3",40 м²,,1,,Частное лицо,Вторичный,,
Продам,,1,104432853,Квартира с ливингом,5,"2-х комнатная квартира,  Центр,  Дрокия,  Дрокия",2-х комнатная квартира,2 см,42 000 €,Eвроремонт,Бетон,https://999.md/ru/104432853?location=subcategory&index=20486&cardCategoryId=270&cardSubcategoryId=1404,5,"Дрокия, Дрокия, Центр, str. Evgheni Gudanov, 18",100 м²,Подземная,1,20 м²,Частное лицо,Вторичный,Малосемейная,60 м²
Продам,Nicons,1,104332583,Квартира с ливингом,1,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,275 см,105 000 €,Сдан в эксплуатацию,Kотельцовый,https://999.md/ru/104332583?location=subcategory&index=20487&cardCategoryId=270&cardSubcategoryId=1404,10,Расположение,52 м²,Oткрытое,,14 м²,Частное лицо,Новострой,,15 м²
Продам,,1,104153622,,4,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,109 900 €,Eвроремонт,,https://999.md/ru/104153622?location=subcategory&index=20488&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Рышкановка, str. Cornești, 22",40 м²,,,,Агентство,Новострой,,
Продам,Horus,1,100705354,Квартира с ливингом,2,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,97 000 €,Белый вариант,Бетон,https://999.md/ru/100705354?location=subcategory&index=20489&cardCategoryId=270&cardSubcategoryId=1404,19,"Кишинёв мун., Кишинёв, Рышкановка, str. Tudor Vladimirescu, 1",57 м²,,1,34 м²,Частное лицо,Новострой,,57 м²
Продам,,2,104432510,Квартира с ливингом,9,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,182 000 €,Eвроремонт,,https://999.md/ru/104432510?location=subcategory&index=20490&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, str. Alba-Iulia, 77/5",91 м²,Oткрытое,,,Агентство,Новострой,,91 м²
Сдаю помесячно,,,104613704,Квартира с ливингом,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,20 000 MDL,,,https://999.md/ru/104613704?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE2MTU0NDIsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ2MTM3MDQiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiOTRlNTE5MjctYmViMy00Yjc1LWI0YWEtMWVmMDc3ZWExNjA3IiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA2LTE2VDEyOjEwOjQyLjQ5NzU5MTc0N1oifX0.9UvkwQNr8F64-zzbWER0V3liQgt5hILbP2BHAPCXNno&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=20491&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,75 м²,,1,,Частное лицо,Новострой,,
Продам,,,87737708,,2,"3-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",3-х комнатная квартира,,113 950 €,,,https://999.md/ru/87737708?location=subcategory&index=20492&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,88 м²,,,,Застройщик,Вторичный,,
Продам,A-casa,1,104327490,Квартира без ливинга,9,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,270 см,36 600 €,Eвроремонт,Kомбинированный,https://999.md/ru/104327490?location=subcategory&index=20493&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, ул. Мария Дрэган, 36/2",18 м²,Oткрытое,Нет,4 м²,Застройщик,Вторичный,Гостинка,13 м²
Продам,A-casa,1,104327431,Квартира без ливинга,9,"Комната,  Чокана,  Кишинёв,  Кишинёв мун.",Комната,,36 600 €,Eвроремонт,Kомбинированный,https://999.md/ru/104327431?location=subcategory&index=20494&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, ул. Мария Дрэган, 36/2",18 м²,Oткрытое,Нет,4 м²,Застройщик,Вторичный,Гостинка,13 м²
