Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103532404,Квартира с ливингом,6,"1-комнатная квартира,  Скулянка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,184 900 €,Eвроремонт,,https://999.md/ru/103532404?location=subcategory&index=11558&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Скулянка, ул. Каля Ешилор, .",54 м²,,1,,Агентство,Новострой,,
Продам,,1,103807370,Квартира с ливингом,8,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,189 000 €,Eвроремонт,,https://999.md/ru/103807370?location=subcategory&index=11559&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Центр, str. Alexandr Pușkin, .",86 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104532199,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,110 000 €,Eвроремонт,,https://999.md/ru/104532199?location=subcategory&index=11560&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Дурлешты, Центр, str. Boris Zavatin, 3",73 м²,Oткрытое,2,,Агентство,Новострой,,
Продам,,1,104592591,,1,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,52 500 €,Косметический pемонт,Kотельцовый,https://999.md/ru/104592591?location=subcategory&index=11561&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Телецентр, ул. Георге Асаки, 49b",28 м²,,Нет,6 м²,Агентство,Вторичный,Хрущевка,16 м²
Продам,,1,103832083,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,46 900 €,Eвроремонт,,https://999.md/ru/103832083?location=subcategory&index=11562&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, .",23 м²,,1,,Агентство,Вторичный,,
Продам,Estate Invest Company,2,100612708,,4,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,97 900 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/100612708?location=subcategory&index=11563&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, Bucovina, 1",72 м²,,1,,Агентство,Новострой,,
Продам,Sky House,1,104205481,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,61 200 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/104205481?location=subcategory&index=11564&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Ботаника, cetatea alba, 11",36 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Сдаю посуточно,Dansicons,1,87558295,Квартира с ливингом,7,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,280 см,60 €,Индивидуальный дизайн,Kирпичный,https://999.md/ru/87558295?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTY5NDIsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4NzU1ODI5NSIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiI1NTY4OWZlNi1mNTliLTQ4NTMtYjNhNi1iZmQwODMxNjFlNzMiLCJlIjoiODkuMTQ5LjkxLjE2MiIsInQiOiIyMDI2LTA2LTE2VDA3OjAyOjIyLjU1OTU4NTY0NFoifX0.0d5tW_2_kiFzdL0syKHxUFwkZoAxHyDe7voKtXAO1Bw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11565&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,50 м²,Oткрытое,Нет,12 м²,Застройщик,Новострой,Индивидуальная,50 м²
Продам,Basconslux,1,100753646,,11,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,166 900 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/100753646?location=subcategory&index=11566&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, Bulevardul Mircea cel Bătrân, 43 B,C",73 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,Braus Imobiliare,1,101604873,,14,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,131 900 €,Eвроремонт,Панельный,https://999.md/ru/101604873?location=subcategory&index=11567&cardCategoryId=270&cardSubcategoryId=1404,22,"Кишинёв мун., Кишинёв, Чокана, Bulevardul Mircea cel Bătrân, 15",48 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Sky House,1,103448272,,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,91 200 €,Незавершенное cтроительство,,https://999.md/ru/103448272?location=subcategory&index=11568&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Ботаника, Muncesti, 11",57 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,102963174,,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,138 000 €,Незавершенное cтроительство,Kирпичный,https://999.md/ru/102963174?location=subcategory&index=11569&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, Nationala, 9A",74 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,Inamstro,1,100533019,,12,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,174 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/100533019?location=subcategory&index=11570&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Calea Ieșilor, 6/B",60 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Erinvest,1,103945805,,5,"1-комнатная квартира,  Окраина,  Яловены,  Яловены",1-комнатная квартира,,86 500 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/103945805?location=subcategory&index=11571&cardCategoryId=270&cardSubcategoryId=1404,8,"Яловены, Яловены, Окраина, Alexandru cel Bun, 2/7",46 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,Kirsan,1,103806140,,6,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,122 900 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/103806140?location=subcategory&index=11572&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Ботаника, Așhabad, 127/5",64 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,103378834,,13,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,99 500 €,Белый вариант,Kирпичный,https://999.md/ru/103378834?location=subcategory&index=11573&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Ботаника, Cuza Vodă, 5/1",40 м²,Подземная,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,2,100465189,,14,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,153 400 €,Eвроремонт,Kомбинированный,https://999.md/ru/100465189?location=subcategory&index=11574&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Ботаника, Sarmizegetusa, 23",73 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Estate Invest Company,2,100612868,,8,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,118 200 €,Незавершенное cтроительство,,https://999.md/ru/100612868?location=subcategory&index=11575&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, Bucovina, 1",94 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Продам,,1,103974791,,8,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,111 900 €,Белый вариант,Kомбинированный,https://999.md/ru/103974791?location=subcategory&index=11576&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Старая Почта, Iazului, 38",57 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103256081,,6,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,77 900 €,Eвроремонт,Ячеистый Бетон,https://999.md/ru/103256081?location=subcategory&index=11577&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, bacioii noi, 14/d",34 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,103263548,,2,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,349 900 €,Eвроремонт,Kирпичный,https://999.md/ru/103263548?location=subcategory&index=11578&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, bernardazzi, 25",80 м²,Oткрытое,2,,Агентство,Новострой,Индивидуальная,
Сдаю помесячно,,1,104516926,Квартира с ливингом,9,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,550 €,Eвроремонт,,https://999.md/ru/104516926?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTY5NDIsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ1MTY5MjYiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiNDZiYzUyMTgtOGVkMy00MjBmLWFlYWUtYmUyNDhkMjUxNDdiIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJ0IjoiMjAyNi0wNi0xNlQwNzowMjoyMi41NTk2NTU3OTVaIn19.WxusrtnWQQ1eyU1n52bKeMPmijaNENoW7vRr9rfaQ5Q&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11579&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Bucuriei, 10",70 м²,Oткрытое,1,,Частное лицо,Новострой,Индивидуальная,
Продам,Sky House,2,101804632,,6,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,115 000 €,Белый вариант,Kомбинированный,https://999.md/ru/101804632?location=subcategory&index=11580&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, Bacioii noi, 14/d",80 м²,Oткрытое,2,,Агентство,Новострой,,
Продам,Exfactor-grup,1,102380649,,14,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,157 000 €,Eвроремонт,Kирпичный,https://999.md/ru/102380649?location=subcategory&index=11581&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, Vasile Lupu, 28",54 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,103202177,,2,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,55 000 €,Косметический pемонт,Kотельцовый,https://999.md/ru/103202177?location=subcategory&index=11582&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, Muncesti, 56",33 м²,Oткрытое,Нет,,Агентство,Вторичный,Хрущевка,
Продам,Exfactor-grup,1,103691054,,2,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,164 900 €,Eвроремонт,Kомбинированный,https://999.md/ru/103691054?location=subcategory&index=11583&cardCategoryId=270&cardSubcategoryId=1404,18,"Кишинёв мун., Кишинёв, Ботаника, Doctor Tudor Strișcă, 19/3",66 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,102223184,,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,99 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/102223184?location=subcategory&index=11584&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Ботаника, Sarmizegetusa, 37/3",50 м²,Oткрытое,1,,Агентство,Вторичный,Брж (Брежневка),
Продам,Lagmar Impex,1,101809505,,5,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,92 900 €,Незавершенное cтроительство,Kомбинированный,https://999.md/ru/101809505?location=subcategory&index=11585&cardCategoryId=270&cardSubcategoryId=1404,16,"Кишинёв мун., Кишинёв, Рышкановка, Tudor Vladimirescu, F",60 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Продам,,1,101811863,,2,"3-х комнатная квартира,  Центр,  Чореску,  Кишинёв мун.",3-х комнатная квартира,,123 900 €,Белый вариант,Kомбинированный,https://999.md/ru/101811863?location=subcategory&index=11586&cardCategoryId=270&cardSubcategoryId=1404,2,"Кишинёв мун., Чореску, Центр, Moldova, 6B",93 м²,,1,,Агентство,Новострой,Индивидуальная,
Продам,Exfactor-grup,2,104206465,,5,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,105 900 €,Белый вариант,Kирпичный,https://999.md/ru/104206465?location=subcategory&index=11587&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, Vasile Lupu, 28C",47 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,Eurostil Construct,1,102884569,,6,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,245 000 €,Eвроремонт,Kирпичный,https://999.md/ru/102884569?location=subcategory&index=11588&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Кишинёв, Телецентр, Pietrarilor, 16A",80 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,2,103797337,,1,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,309 000 €,Eвроремонт,Kотельцовый,https://999.md/ru/103797337?location=subcategory&index=11589&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Центр, Colina Pușkin, 20/1",141 м²,Oткрытое,1,,Агентство,Вторичный,Индивидуальная,
Продам,Lagmar Impex,1,102636299,,8,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,65 000 €,Незавершенное cтроительство,Ячеистый Бетон,https://999.md/ru/102636299?location=subcategory&index=11590&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Старая Почта, Ceucari, 2",42 м²,Oткрытое,1,,Агентство,Новострой,Индивидуальная,
Продам,,2,70985378,,1,"2-х комнатная квартира,  Центр,  Страшены,  Страшены",2-х комнатная квартира,,79 000 €,Белый вариант,,https://999.md/ru/70985378?location=subcategory&index=11591&cardCategoryId=270&cardSubcategoryId=1404,1,"Страшены, Страшены, Центр, str. Ştefan cel Mare și Sfînt, 0",79 м²,,1,,Агентство,Новострой,,
Продам,Inamstro,1,104489409,Квартира с ливингом,3,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,90 540 €,Белый вариант,Kомбинированный,https://999.md/ru/104489409?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTY5NDIsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0ODk0MDkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMDU3NDBlYTctY2Q1YS00ODFkLTgzNDQtNjlmNDdlMGI2NWFhIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNlQwNzowMjoyMi41NTk3NzU4NjhaIn19.9vTSS_h5PzBJ8pqp1fvgVMIUPuFl9FJynGhXMmOj_8Y&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11592&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, str. Ion Dumeniuc, 6",50 м²,,,18 м²,Застройщик,Новострой,,
Продам,,,104592553,Квартира без ливинга,8,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,102 900 €,,,https://999.md/ru/104592553?location=subcategory&index=11593&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Чокана, str. Voluntarilor, 14/1",61 м²,,1,,Агентство,Вторичный,,
Продам,,1,104419342,Квартира без ливинга,5,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 999 €,Eвроремонт,Kотельцовый,https://999.md/ru/104419342?location=subcategory&index=11594&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Miron Costin, 19/1",35 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,2,100972339,Квартира с ливингом,4,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,290 см,109 808 €,Белый вариант,,https://999.md/ru/100972339?location=subcategory&index=11595&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 100",111 м²,Подземная,2,,Застройщик,Новострой,,
Продам,,1,103417075,,9,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,69 000 €,Eвроремонт,,https://999.md/ru/103417075?location=subcategory&index=11596&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, Moscova, -",30 м²,,1,,Агентство,Вторичный,,
Продам,,2,104019929,Квартира с ливингом,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,115 000 €,Eвроремонт,,https://999.md/ru/104019929?location=subcategory&index=11597&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, .",59 м²,Oткрытое,1,,Агентство,Вторичный,Мс (Молд. Серия),
Продам,,1,104592516,,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,100 900 €,Eвроремонт,Kотельцовый,https://999.md/ru/104592516?location=subcategory&index=11598&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Рышкановка, str. Miron Costin, 20",50 м²,,,,Застройщик,Вторичный,Брж (Брежневка),
Продам,Varincom,1,103690541,,5,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,63 840 €,Белый вариант,,https://999.md/ru/103690541?location=subcategory&index=11599&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Рышкановка, str-la Studenților, 18",48 м²,Подземная,1,,Застройщик,Новострой,,
Продам,,1,102758353,,9,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,90 000 €,Eвроремонт,,https://999.md/ru/102758353?location=subcategory&index=11600&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Ashabad, .",42 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,Astercon,1,102240307,Квартира без ливинга,2,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,286 см,86 252 €,Белый вариант,Ячеистый Бетон,https://999.md/ru/102240307?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1OTY5NDIsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDIyNDAzMDciLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlOTQxZTRiLTE4MGUtNGVjYS1hOTE2LTNhZWVhMmNiMzBmMSIsImUiOiI4OS4xNDkuOTEuMTYyIiwidCI6IjIwMjYtMDYtMTZUMDc6MDI6MjIuNTU5ODI0NDk1WiJ9fQ.0Eayp-KgSHPOLbqTpSLXqM07m9EvPfJqWu1t7SBE3hU&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=11601&cardCategoryId=270&cardSubcategoryId=1404,6,"Кишинёв мун., Дурлешты, Центр, str. Durlești, 8",64 м²,Гараж,1,13 м²,Застройщик,Новострой,Индивидуальная,
