Тип,Застройщик,Санузел,id,Ливинг,Этаж,title,Количество комнат,Высота потолков,price,Состояние квартиры,Тип здания,link,Количество этажей,Адрес,Общая площадь,Парковочное место,Балкон / лоджия,Площадь кухни,Автор объявления,Жилой фонд,Планировка,Жилая площадь
Продам,,1,103745833,Квартира с ливингом,3,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,177 000 €,Eвроремонт,,https://999.md/ru/103745833?location=subcategory&index=9059&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, 43/B",68 м²,Oткрытое,1,,Агентство,Новострой,,68 м²
Продам,Inamstro,1,104601926,,7,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,290 см,139 900 €,Белый вариант,Бетон,https://999.md/ru/104601926?location=subcategory&index=9060&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Центр, str. Calea Ieșilor, 4",67 м²,Oткрытое,1,,Застройщик,Новострой,Индивидуальная,
Продам,,1,101412997,Квартира с ливингом,4,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,59 800 €,Белый вариант,,https://999.md/ru/101412997?location=subcategory&index=9061&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24",52 м²,,1,,Агентство,Новострой,,
Продам,,1,103728529,Квартира с ливингом,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,48 000 €,Белый вариант,,https://999.md/ru/103728529?location=subcategory&index=9062&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24a",40 м²,,1,,Агентство,Новострой,,
Продам,,,104601902,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Дубоссары,  Дубоссары",2-х комнатная квартира,,32 500 $,,Kотельцовый,https://999.md/ru/104601902?location=subcategory&index=9063&cardCategoryId=270&cardSubcategoryId=1404,3,Расположение,56 м²,Oткрытое,2,8 м²,Частное лицо,Вторичный,,30 м²
Продам,,,104454657,,5,"2-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",2-х комнатная квартира,,38 000 €,,,https://999.md/ru/104454657?location=subcategory&index=9064&cardCategoryId=270&cardSubcategoryId=1404,5,"Бельцы мун., Бельцы, БАМ, str. Bulgară, 156/2",38 м²,,1,,Частное лицо,Вторичный,,
Продам,,,104584476,,6,"Комната,  Буюканы,  Кишинёв,  Кишинёв мун.",Комната,,51 900 €,Eвроремонт,,https://999.md/ru/104584476?location=subcategory&index=9065&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Кишинёв, Буюканы, str. Sucevița, 41",34 м²,,1,,Частное лицо,Вторичный,,
Продам,A-casa,1,104527028,Квартира без ливинга,1,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,115 000 €,Eвроремонт,Kомбинированный,https://999.md/ru/104527028?location=subcategory&index=9066&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Ботаника, str. Așhabad, 127/5",60 м²,Подземная,1,,Застройщик,Новострой,Индивидуальная,
Продам,Eldorado Terra,2,101781647,,16,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,259 900 €,Eвроремонт,,https://999.md/ru/101781647?location=subcategory&index=9067&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, -",105 м²,,1,,Агентство,Новострой,,
Продам,Golban Trade,1,104601810,Квартира с ливингом,3,"3-х комнатная квартира,  Окраина,  Дурлешты,  Кишинёв мун.",3-х комнатная квартира,2800 см,84 900 €,Незавершенное cтроительство,Бетон,https://999.md/ru/104601810?location=subcategory&index=9068&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Окраина, str. Nicolae Dimo, 98",71 м²,,,,Частное лицо,Новострой,,
Продам,,1,103882660,,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,105 900 €,Eвроремонт,,https://999.md/ru/103882660?location=subcategory&index=9069&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, *",46 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,101538491,,4,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,127 300 €,,,https://999.md/ru/101538491?location=subcategory&index=9070&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,67 м²,,,,Агентство,Новострой,,
Продам,,1,103928056,Квартира с ливингом,6,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,2800 см,175 000 €,Eвроремонт,Kирпичный,https://999.md/ru/103928056?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjQ1MTUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5MjgwNTYiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcm8iLCJsIjoiNmYzYzVkYzUtOTMwOC00ODUwLTg4ZDQtZTZhZDgxMjI4NjgwIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQyMjowMTo1NS4wMjU4MDc4MThaIn19.SdhL5q3Pp_Xsa3MWZ8AyweigibJG3-7DuJSYXFg6lAw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9071&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Кишинёв, Рышкановка, str. Socoleni, 2A",77 м²,Гараж,1,27 м²,Частное лицо,Новострой,Индивидуальная,34 м²
Продам,,,104601753,Квартира с ливингом,2,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,120 000 €,,,https://999.md/ru/104601753?location=subcategory&index=9072&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Valea Crucii, 9",52 м²,,,,Застройщик,Новострой,,
Продам,,1,104478188,,5,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,,88 200 €,Белый вариант,,https://999.md/ru/104478188?location=subcategory&index=9073&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, Str. Regina Elisabeta, *",63 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,103237101,,4,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,88 700 €,Eвроремонт,,https://999.md/ru/103237101?location=subcategory&index=9074&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Телецентр, Miorita, --",45 м²,Oткрытое,1,,Агентство,Вторичный,,
Продам,,1,104182167,,11,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,104 900 €,Eвроремонт,,https://999.md/ru/104182167?location=subcategory&index=9075&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Телецентр, Str. Ialoveni , *",49 м²,,Нет,,Агентство,Новострой,,
Продам,,1,104573691,Квартира без ливинга,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,118 000 €,Eвроремонт,,https://999.md/ru/104573691?location=subcategory&index=9076&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, .",55 м²,,1,,Агентство,Новострой,,
Продам,,2,104260109,,10,"3-х комнатная квартира,  Центр,  Оргеев,  Оргеев",3-х комнатная квартира,,169 000 €,Eвроремонт,,https://999.md/ru/104260109?location=subcategory&index=9077&cardCategoryId=270&cardSubcategoryId=1404,10,"Оргеев, Оргеев, Центр, 1 Mai, --",113 м²,Подземная,2,,Агентство,Новострой,,
Продам,Golban Trade,1,104601754,Квартира с ливингом,3,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",2-х комнатная квартира,2800 см,65 990 €,Незавершенное cтроительство,Бетон,https://999.md/ru/104601754?location=subcategory&index=9078&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 98",55 м²,,,,Частное лицо,Новострой,,
Продам,,1,102190606,,14,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,128 593 €,Белый вариант,,https://999.md/ru/102190606?location=subcategory&index=9079&cardCategoryId=270&cardSubcategoryId=1404,24,Расположение,64 м²,,,,Агентство,Новострой,,
Продам,,1,101781545,Квартира с ливингом,17,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,164 900 €,Eвроремонт,,https://999.md/ru/101781545?location=subcategory&index=9080&cardCategoryId=270&cardSubcategoryId=1404,17,"Кишинёв мун., Кишинёв, Рышкановка, str. Bogdan Voievod, -",55 м²,Подземная,1,,Агентство,Новострой,,
Продам,,1,104404243,,7,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,99 900 €,Eвроремонт,,https://999.md/ru/104404243?location=subcategory&index=9081&cardCategoryId=270&cardSubcategoryId=1404,7,"Кишинёв мун., Дурлешты, Центр, str. Regina Elisabeta, , *",46 м²,Подземная,1,,Агентство,Новострой,,
Продам,,2,104390246,Квартира с ливингом,5,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,159 500 €,Eвроремонт,,https://999.md/ru/104390246?location=subcategory&index=9082&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 43",53 м²,,1,,Агентство,Новострой,,
Продам,,2,103998997,,11,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,172 000 €,Белый вариант,,https://999.md/ru/103998997?location=subcategory&index=9083&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Буюканы, Vasile Lupu , 28",87 м²,Подземная,1,,Агентство,Новострой,Индивидуальная,
Сдаю посуточно,,1,82517907,,1,"Комната,  Центр,  Кишинёв,  Кишинёв мун.",Комната,,500 MDL,Индивидуальный дизайн,Kотельцовый,https://999.md/ru/82517907?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjQ1MTUsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4MjUxNzkwNyIsImkiOiI4OS4xNDkuOTEuMTYyIiwicyI6ImRlc2t0b3BfcmVkZXNpZ24iLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiJhMTlmNzk3Yi1mMjE5LTQ2YmYtOWU2ZS03OWY2YTBmNDJjYzgiLCJlIjoiODkuMTQ5LjkxLjE2MiIsInQiOiIyMDI2LTA2LTE1VDIyOjAxOjU1LjAyNTg3ODY3WiJ9fQ.Co1YqTWrRW4yTJaMpT-SDHT3H_8S6uMeGgp1HI8cDhs&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9084&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Центр, str. Alexandru Hâjdeu, 52",15 м²,,,,Частное лицо,Вторичный,Индивидуальная,
Продам,,1,104028272,,3,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,58 000 €,Eвроремонт,,https://999.md/ru/104028272?location=subcategory&index=9085&cardCategoryId=270&cardSubcategoryId=1404,3,"Кишинёв мун., Кишинёв, Ботаника, Cetatea Alba, **",25 м²,Oткрытое,1,,Агентство,Вторичный,Индивидуальная,
Продам,,1,102930020,,5,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,92 500 €,Eвроремонт,,https://999.md/ru/102930020?location=subcategory&index=9086&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Дурлешты, Центр, ул. Николае Димо, *",46 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104320221,Квартира с ливингом,8,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,200 000 €,Eвроремонт,,https://999.md/ru/104320221?location=subcategory&index=9087&cardCategoryId=270&cardSubcategoryId=1404,14,"Кишинёв мун., Кишинёв, Буюканы, Vasile Lupu , .",71 м²,,1,,Агентство,Новострой,,
Продам,,1,103975812,,13,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,110 000 €,Eвроремонт,,https://999.md/ru/103975812?location=subcategory&index=9088&cardCategoryId=270&cardSubcategoryId=1404,15,"Кишинёв мун., Кишинёв, Центр, Albisoara, --",52 м²,Oткрытое,Нет,,Агентство,Новострой,Индивидуальная,
Продам,,1,104029594,,1,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,47 900 €,Eвроремонт,,https://999.md/ru/104029594?location=subcategory&index=9089&cardCategoryId=270&cardSubcategoryId=1404,5,"Кишинёв мун., Кишинёв, Ботаника, Str. N. Zelinski, ***",22 м²,,Нет,,Агентство,Вторичный,,
Продам,,1,103552983,,11,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,117 000 €,,,https://999.md/ru/103552983?location=subcategory&index=9090&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Florării, ---",60 м²,,1,,Агентство,Новострой,,
Продам,,2,104445380,,9,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,81 500 €,Нуждается в ремонте,,https://999.md/ru/104445380?location=subcategory&index=9091&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, Traian , .",70 м²,,1,,Агентство,Вторичный,,
Продам,Lagmar Impex,1,103723243,Квартира с ливингом,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,127 500 €,,,https://999.md/ru/103723243?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjQ1MTUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3MjMyNDMiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTEuMTYyIiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDYtMTVUMjI6MDE6NTUuMDI2MDAyMzk3WiJ9fQ.bMefGAYvyj322qwO6HbGcV_3T3aZbxtgXloOJi7DtWw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9092&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Cornesti, 13",43 м²,Oткрытое,,,Агентство,Новострой,,
Продам,,1,104469196,Квартира с ливингом,2,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",1-комнатная квартира,,98 500 €,Eвроремонт,,https://999.md/ru/104469196?location=subcategory&index=9093&cardCategoryId=270&cardSubcategoryId=1404,8,"Кишинёв мун., Дурлешты, Центр, Regina Elisabeta , .",44 м²,,1,,Агентство,Новострой,,
Продам,,1,104423795,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,72 900 €,Eвроремонт,,https://999.md/ru/104423795?location=subcategory&index=9094&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, Bacioii Noi , .",30 м²,,1,,Агентство,Новострой,,
Продам,Exfactor-grup,,104440137,Квартира с ливингом,11,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,134 900 €,Белый вариант,,https://999.md/ru/104440137?location=subcategory&index=9095&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, str. Vasile Lupu, 28",73 м²,,,,Частное лицо,Новострой,,
Продам,,2,104404309,,5,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,97 500 €,,,https://999.md/ru/104404309?location=subcategory&index=9096&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, .",57 м²,,1,,Агентство,Вторичный,,
Продам,,,104075624,,11,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,134 900 €,Белый вариант,,https://999.md/ru/104075624?location=subcategory&index=9097&cardCategoryId=270&cardSubcategoryId=1404,13,"Кишинёв мун., Кишинёв, Буюканы, ул. Василе Лупу, 28a",73 м²,,,,Частное лицо,Новострой,,
Продам,,1,104404155,,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,58 000 €,Нуждается в ремонте,,https://999.md/ru/104404155?location=subcategory&index=9098&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, Pandurilor , .",41 м²,,1,,Агентство,Вторичный,,
Продам,,1,102156132,,1,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,129 900 €,Eвроремонт,,https://999.md/ru/102156132?location=subcategory&index=9099&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,73 м²,Oткрытое,,,Агентство,Вторичный,,
Продам,,1,103743486,,11,"3-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",3-х комнатная квартира,,120 900 €,,,https://999.md/ru/103743486?location=subcategory&index=9100&cardCategoryId=270&cardSubcategoryId=1404,12,Расположение,72 м²,,,,Агентство,Вторичный,,
Продам,,1,101557973,,7,"1-комнатная квартира,  Дурлешты,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,50 000 €,,,https://999.md/ru/101557973?location=subcategory&index=9101&cardCategoryId=270&cardSubcategoryId=1404,9,Расположение,43 м²,,,,Агентство,Новострой,,
Продам,,1,104585971,Квартира с ливингом,4,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,139 000 €,Eвроремонт,,https://999.md/ru/104585971?location=subcategory&index=9102&cardCategoryId=270&cardSubcategoryId=1404,10,"Кишинёв мун., Кишинёв, Ботаника, str. Ghica Vodă, 5",48 м²,Oткрытое,,,Агентство,Новострой,,48 м²
Продам,,1,104178428,,3,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,72 500 €,,,https://999.md/ru/104178428?location=subcategory&index=9103&cardCategoryId=270&cardSubcategoryId=1404,4,"Кишинёв мун., Кишинёв, Ботаника, str. Pandurilor, .",44 м²,,1,,Агентство,Вторичный,,
Продам,,1,104424382,,1,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,82 000 €,,,https://999.md/ru/104424382?location=subcategory&index=9104&cardCategoryId=270&cardSubcategoryId=1404,1,"Кишинёв мун., Кишинёв, Рышкановка, Octavian Goga, .",52 м²,,,,Агентство,Вторичный,,
Продам,,2,104566106,Квартира с ливингом,3,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",2-х комнатная квартира,,159 000 €,Eвроремонт,,https://999.md/ru/104566106?location=subcategory&index=9105&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Телецентр, str. Ialoveni, 136/B",74 м²,Oткрытое,,,Агентство,Новострой,,74 м²
Продам,Inamstro,1,104489409,Квартира с ливингом,3,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,90 540 €,Белый вариант,Kомбинированный,https://999.md/ru/104489409?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3ODE1NjQ1MTUsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQ0ODk0MDkiLCJpIjoiODkuMTQ5LjkxLjE2MiIsInMiOiJkZXNrdG9wX3JlZGVzaWduIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiIiLCJsIjoiMDU3NDBlYTctY2Q1YS00ODFkLTgzNDQtNjlmNDdlMGI2NWFhIiwiZSI6Ijg5LjE0OS45MS4xNjIiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNi0xNVQyMjowMTo1NS4wMjYxMjYyODVaIn19.SJm-4ADgrGhlAYUvmkNflyESvIqkzOvzxS5MUMlC7Ok&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=9106&cardCategoryId=270&cardSubcategoryId=1404,11,"Кишинёв мун., Кишинёв, Чокана, str. Ion Dumeniuc, 6",50 м²,,,18 м²,Застройщик,Новострой,,
Продам,,1,104156250,,5,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,75 000 €,Eвроремонт,,https://999.md/ru/104156250?location=subcategory&index=9107&cardCategoryId=270&cardSubcategoryId=1404,9,"Кишинёв мун., Кишинёв, Ботаника, Bacioii Noi , .",32 м²,Oткрытое,1,,Агентство,Новострой,,
Продам,,1,104589972,Квартира с ливингом,3,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",1-комнатная квартира,,129 500 €,Eвроремонт,,https://999.md/ru/104589972?location=subcategory&index=9108&cardCategoryId=270&cardSubcategoryId=1404,12,"Кишинёв мун., Кишинёв, Рышкановка, str. Cornesti, 7",43 м²,Oткрытое,,,Агентство,Новострой,,43 м²
